66001, 4300 RIDGESTONE APARTMENT 1, MEMPHIS, TN, 
66002, 4300 RIDGESTONE DR #7, MEMPHIS, TN, 
66003, 4300 RIDGESTONE RD, MEMPHIS, TN, 
66004, 4300 RIVERIA, MEMPHIS, TN, 
66005, 4300 ROSEWIND CIRLCE, MEMPHIS, TN, 
66006, 4300 ROSEWIND CR RD, MEMPHIS, TN, 
66007, 4300 RUNNING CIRCLE, MEMPHIS, TN, 
66008, 4300 S MENDENHALL, MEMPHIS, TN, 
66009, 4300 SANTA MONICA, MEMPHIS, TN, 
66010, 4300 SATIN OAKS CV, MEMPHIS, TN, 
66011, 4300 SCOTTSDALE, MEMPHIS, TN, 
66012, 4300 SEQOUIA, MEMPHIS, TN, 
66013, 4300 SEQUOIA AVE, MEMPHIS, TN, 
66014, 4300 SEQUOIA RD, MEMPHIS, TN, 
66015, 4300 SHADOW FALL, MEMPHIS, TN, 
66016, 4300 SHADOWFALLS, MEMPHIS, TN, 
66017, 4300 SHEFFIELD AVE, MEMPHIS, TN, 
66018, 4300 SHEFFIELD, MEMPHIS, TN, 
66019, 4300 SINGLETON PKWY, MEMPHIS, TN, 
66020, 4300 SNOWMASK, MEMPHIS, TN, 
66021, 4300 SONOMA CV, MEMPHIS, TN, 
66022, 4300 SOUTH MENDENHALL RD, MEMPHIS, TN, 
66023, 4300 SOUTHRIDGE BLVD, MEMPHIS, TN, 
66024, 4300 SPRINGLEAF, MEMPHIS, TN, 
66025, 4300 SUMMER AVE SUITE 101, MEMPHIS, TN, 
66026, 4300 THIRD ST, MEMPHIS, TN, 
66027, 4300 TOMAHAWK RD, MEMPHIS, TN, 
66028, 4300 TOWN HALL DR, MEMPHIS, TN, 
66029, 4300 TOWN HALL LANE, MEMPHIS, TN, 
66030, 4300 TOWNHALL LANE, MEMPHIS, TN, 
66031, 4300 TULANE, MEMPHIS, TN, 
66032, 4300 TURNBRIDGE PL, MEMPHIS, TN, 
66033, 4300 US 51, MEMPHIS, TN, 
66034, 4300 US HIGHWAY 51, MEMPHIS, TN, 
66035, 4300 US HWY 51, MEMPHIS, TN, 
66036, 4300 VANN RD, MEMPHIS, TN, 
66037, 4300 VEGA CT, MEMPHIS, TN, 
66038, 4300 VICKIE, MEMPHIS, TN, 
66039, 4300 W FARONIA, MEMPHIS, TN, 
66040, 4300 WAGON TRIAL CV, MEMPHIS, TN, 
66041, 4300 WAGON WHEEL ST, MEMPHIS, TN, 
66042, 4300 WALES, MEMPHIS, TN, 
66043, 4300 WANDA, MEMPHIS, TN, 
66044, 4300 WARBONET, MEMPHIS, TN, 
66045, 4300 WARBONNETT, MEMPHIS, TN, 
66046, 4300 WAYMAR RD, MEMPHIS, TN, 
66047, 4300 WEBB WAY DR, MEMPHIS, TN, 
66048, 4300 WEBB WAY, MEMPHIS, TN, 
66049, 4300 WELLS STATION, MEMPHIS, TN, 
66050, 4300 WENDY LOU CT, MEMPHIS, TN, 
66051, 4300 WESGATE, MEMPHIS, TN, 
66052, 4300 WEST CANDLELIGHT, MEMPHIS, TN, 
66053, 4300 WESTOVER RD, MEMPHIS, TN, 
66054, 4300 WHITE OAK DR, MEMPHIS, TN, 
66055, 4300 WILLOW PARK LN, MEMPHIS, TN, 
66056, 4300 WILLOW VIEW, MEMPHIS, TN, 
66057, 4300 WILLOW WAY CV, MEMPHIS, TN, 
66058, 4300 WINCHESYER RD, MEMPHIS, TN, 
66059, 4300 WINERMERE, MEMPHIS, TN, 
66060, 4300 WINNER ST RD, MEMPHIS, TN, 
66061, 4300 YELLOW BIRCH DR, MEMPHIS, TN, 
66062, 4300 ZAIO RD, MEMPHIS, TN, 
66063, 4300AMERICAN WAY, MEMPHIS, TN, 
66064, 4400 AIR TRAN, MEMPHIS, TN, 
66065, 4400 AIR TRANS RD, MEMPHIS, TN, 
66066, 4400 ALICE ANN, MEMPHIS, TN, 
66067, 4400 ALICE RD, MEMPHIS, TN, 
66068, 4400 ALINE RD, MEMPHIS, TN, 
66069, 4400 ALMO RD, MEMPHIS, TN, 
66070, 4400 AMBER, MEMPHIS, TN, 
66071, 4400 ANDORA, MEMPHIS, TN, 
66072, 4400 ANDORRA LN, MEMPHIS, TN, 
66073, 4400 ANN ARBOR RD, MEMPHIS, TN, 
66074, 4400 ARNOLD CV, MEMPHIS, TN, 
66075, 4400 ARROW RD, MEMPHIS, TN, 
66076, 4400 BARKSHIRE DR, MEMPHIS, TN, 
66077, 4400 BAYBERRY AVE, MEMPHIS, TN, 
66078, 4400 BEACON HILL DR, MEMPHIS, TN, 
66079, 4400 BEACON HILLS DR, MEMPHIS, TN, 
66080, 4400 BF GOODRICH DR, MEMPHIS, TN, 
66081, 4400 BIG CHIMNEY DR, MEMPHIS, TN, 
66082, 4400 BLOCK OF HORN LAKE, MEMPHIS, TN, 
66083, 4400 BLUE BELL, MEMPHIS, TN, 
66084, 4400 BRADCREST DR, MEMPHIS, TN, 
66085, 4400 BROCKCREST ST, MEMPHIS, TN, 
66086, 4400 BURGANDY RD, MEMPHIS, TN, 
66087, 4400 CAMELOT, MEMPHIS, TN, 
66088, 4400 CARYHILL CV, MEMPHIS, TN, 
66089, 4400 CASTLE HEIGHT DR, MEMPHIS, TN, 
66090, 4400 CASTLEHEIGHTS, MEMPHIS, TN, 
66091, 4400 CHAMBLISS, MEMPHIS, TN, 
66092, 4400 CHERRY CREEK LN, MEMPHIS, TN, 
66093, 4400 CHERRY RD, MEMPHIS, TN, 
66094, 4400 CHERRYDALE AVE, MEMPHIS, TN, 
66095, 4400 CHICKASAW, MEMPHIS, TN, 
66096, 4400 CIMMARON CV, MEMPHIS, TN, 
66097, 4400 CLOUD BURST, MEMPHIS, TN, 
66098, 4400 COPPER VALLEY CV, MEMPHIS, TN, 
66099, 4400 COVENTRY DRIVE, MEMPHIS, TN, 
66100, 4400 COVENTRY, MEMPHIS, TN, 
66101, 4400 CRANBERRY PARK CV, MEMPHIS, TN, 
66102, 4400 CREEKWOOD 1, MEMPHIS, TN, 
66103, 4400 CREEKWOOD 3, MEMPHIS, TN, 
66104, 4400 CREEKWOOD CV, MEMPHIS, TN, 
66105, 4400 CRESCENT DR, MEMPHIS, TN, 
66106, 4400 CRIMSON CV, MEMPHIS, TN, 
66107, 4400 CVNTRY DR, MEMPHIS, TN, 
66108, 4400 CVNTRY, MEMPHIS, TN, 
66109, 4400 DANVILLE CIRCLE, MEMPHIS, TN, 
66110, 4400 DAVEY CR, MEMPHIS, TN, 
66111, 4400 DAVID CREST, MEMPHIS, TN, 
66112, 4400 DAVY CIR, MEMPHIS, TN, 
66113, 4400 DAVY, MEMPHIS, TN, 
66114, 4400 DAYTONA AVE, MEMPHIS, TN, 
66115, 4400 DON RD, MEMPHIS, TN, 
66116, 4400 E DANVILLE CIR, MEMPHIS, TN, 
66117, 4400 E FRENCH MARKET CIRCLE, MEMPHIS, TN, 
66118, 4400 EAST FARONIA SQ, MEMPHIS, TN, 
66119, 4400 EASTWIND 14, MEMPHIS, TN, 
66120, 4400 EASTWIND 4, MEMPHIS, TN, 
66121, 4400 EASTWIND 6, MEMPHIS, TN, 
66122, 4400 EASTWIND 8, MEMPHIS, TN, 
66123, 4400 ELMRIDGE DR, MEMPHIS, TN, 
66124, 4400 EMBASSY RD, MEMPHIS, TN, 
66125, 4400 ENGLISH PECAN CV, MEMPHIS, TN, 
66126, 4400 ESSTWIND DR, MEMPHIS, TN, 
66127, 4400 FAIRHAVEN LN, MEMPHIS, TN, 
66128, 4400 FAIRMONT, MEMPHIS, TN, 
66129, 4400 FARONIA SQ, MEMPHIS, TN, 
