ID,original_address,street,city,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
7162,"4500 BLOCK  GRAINLAND CT","4500 GRAINLAND CT","Fort Worth",TX,32.887618,-97.390632,1,range_interpolation,4500,"Grainland Ct","Fort Worth",TX,"Tarrant County",76179,US
7163,"4500 BLOCK  GRASSY GLEN DR","4500 GRASSY GLEN DR","Fort Worth",TX,32.970342,-97.26293,1,range_interpolation,4500,"Grassy Glen Dr",Keller,TX,"Tarrant County",76244,US
7164,"4500 BLOCK  GREENBROOK PL","4500 GREENBROOK PL","Fort Worth",TX,32.706243,-97.42985,1,range_interpolation,4500,"Greenbrook Pl","Fort Worth",TX,"Tarrant County",76116,US
7165,"4500 BLOCK  HALLORAN ST","4500 HALLORAN ST","Fort Worth",TX,32.716799,-97.409939,1,range_interpolation,4500,"Halloran St","Fort Worth",TX,"Tarrant County",76107,US
7166,"4500 BLOCK  HARTWOOD DR","4500 HARTWOOD DR","Fort Worth",TX,32.708337,-97.387267,1,range_interpolation,4500,"Hartwood Dr","Fort Worth",TX,"Tarrant County",76109,US
7167,"4500 BLOCK  HEMPHILL ST","4500 HEMPHILL ST","Fort Worth",TX,32.681364,-97.331774,1,range_interpolation,4500,"Hemphill St","Fort Worth",TX,"Tarrant County",76115,US
7168,"4500 BLOCK  HIGH COTTON TRL","4500 HIGH COTTON TRL","Fort Worth",TX,32.88647,-97.389411,1,range_interpolation,4500,"High Cotton Trl","Fort Worth",TX,"Tarrant County",76179,US
7169,"4500 BLOCK  HIGHWAY 360","4500 HIGHWAY","Fort Worth",TX,32.743094,-97.426847,0.33,place,,,"Fort Worth",TX,"Tarrant County",76116,US
7170,"4500 BLOCK  HILLCREST CIR","4500 HILLCREST CIR","Fort Worth",TX,32.706028,-97.430402,1,range_interpolation,4500,"Hillcrest Cir","Fort Worth",TX,"Tarrant County",76116,US
7171,"4500 BLOCK  HOUGHTON AVE","4500 HOUGHTON AVE","Fort Worth",TX,32.726325,-97.385672,1,range_interpolation,4500,"Houghton Ave","Fort Worth",TX,"Tarrant County",76107,US
7172,"4500 BLOCK  JENNIFER CT","4500 JENNIFER CT","Fort Worth",TX,32.705695,-97.257013,1,range_interpolation,4500,"Jennifer Ct","Fort Worth",TX,"Tarrant County",76119,US
7173,"4500 BLOCK  KEMBLE ST","4500 KEMBLE ST","Fort Worth",TX,32.753754,-97.255288,1,range_interpolation,4500,"Kemble St","Fort Worth",TX,"Tarrant County",76103,US
7174,"4500 BLOCK  KINGS CIR S","4500 KINGS CIR S","Fort Worth",TX,32.769513,-97.282527,0.9,range_interpolation,4500,"S Kings Cir","Fort Worth",TX,"Tarrant County",76111,US
7175,"4500 BLOCK  LOIS ST","4500 LOIS ST","Fort Worth",TX,32.710951,-97.257261,1,range_interpolation,4500,"Lois St","Fort Worth",TX,"Tarrant County",76119,US
7176,"4500 BLOCK  MARGUERITE LN","4500 MARGUERITE LN","Fort Worth",TX,32.623477,-97.390423,0.8,street_center,,"Marguerite Ln","Fort Worth",TX,"Tarrant County",76123,US
7177,"4500 BLOCK  MARTHA LN","4500 MARTHA LN","Fort Worth",TX,32.747301,-97.256423,1,range_interpolation,4500,"Martha Ln","Fort Worth",TX,"Tarrant County",76103,US
7178,"4500 BLOCK  MERCANTILE DR","4500 MERCANTILE DR","Fort Worth",TX,32.8244,-97.310565,0.9,range_interpolation,4500,"Mercantile Plaza Dr","Fort Worth",TX,"Tarrant County",76137,US
7179,"4500 BLOCK  MERCANTILE PLAZA DR","4500 MERCANTILE PLAZA DR","Fort Worth",TX,32.8244,-97.310565,1,range_interpolation,4500,"Mercantile Plaza Dr","Fort Worth",TX,"Tarrant County",76137,US
7180,"4500 BLOCK  MERIDA AVE","4500 MERIDA AVE","Fort Worth",TX,32.681713,-97.355352,1,range_interpolation,4500,"Merida Ave","Fort Worth",TX,"Tarrant County",76115,US
7181,"4500 BLOCK  MERMAID LN","4500 MERMAID LN","Fort Worth",TX,32.82444,-97.382903,1,range_interpolation,4500,"Mermaid Ln","Fort Worth",TX,"Tarrant County",76106,US
7182,"4500 BLOCK  MILLER AVE","4500 MILLER AVE","Fort Worth",TX,32.69885,-97.262926,1,range_interpolation,4500,"Miller Ave","Fort Worth",TX,"Tarrant County",76119,US
7183,"4500 BLOCK  MIZZENMAST CT","4500 MIZZENMAST CT","Fort Worth",TX,32.821826,-97.415953,1,range_interpolation,4500,"Mizzenmast Ct","Fort Worth",TX,"Tarrant County",76135,US
7184,"4500 BLOCK  MORRIS CT","4500 MORRIS CT","Fort Worth",TX,32.744596,-97.255839,1,range_interpolation,4500,"Morris Ct","Fort Worth",TX,"Tarrant County",76103,US
7185,"4500 BLOCK  MOUNTAIN OAK ST","4500 MOUNTAIN OAK ST","Fort Worth",TX,32.871015,-97.367011,0.8,street_center,,"Minton Rd","Fort Worth",TX,"Tarrant County",76179,US
7186,"4500 BLOCK  NAUTILUS CIR","4500 NAUTILUS CIR","Fort Worth",TX,32.823195,-97.382806,1,range_interpolation,4500,"Nautilus Cir","Fort Worth",TX,"Tarrant County",76106,US
7187,"4500 BLOCK  NOLAN ST","4500 NOLAN ST","Fort Worth",TX,32.698076,-97.27574,1,range_interpolation,4500,"Nolan St","Fort Worth",TX,"Tarrant County",76119,US
7188,"4500 BLOCK  NORMANDY RD","4500 NORMANDY RD","Fort Worth",TX,32.749175,-97.255511,1,range_interpolation,4500,"Normandy Rd","Fort Worth",TX,"Tarrant County",76103,US
7189,"4500 BLOCK  NORTH FWY SR NB","4500 NORTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.795731,-97.32314,0.8,street_center,,"North Fwy","Fort Worth",TX,"Tarrant County",76106,US
7190,"4500 BLOCK  OLD BENBROOK RD","4500 OLD BENBROOK RD","Fort Worth",TX,32.707752,-97.446,1,range_interpolation,4500,"Old Benbrook Rd","Fort Worth",TX,"Tarrant County",76116,US
7191,"4500 BLOCK  OLD DECATUR RD","4500 OLD DECATUR RD","Fort Worth",TX,32.874533,-97.390739,0.8,street_center,,"N Old Decatur Rd","Fort Worth",TX,"Tarrant County",76179,US
7192,"4500 BLOCK  OVERTON TERRACE CT","4500 OVERTON TERRACE CT","Fort Worth",TX,32.702605,-97.389275,0.8,range_interpolation,4500,"Overton Terrace Ct","Fort Worth",TX,"Tarrant County",76109,US
7193,"4500 BLOCK  PALOVERDE DR","4500 PALOVERDE DR","Fort Worth",TX,32.8846,-97.286302,1,range_interpolation,4500,"Paloverde Dr","Fort Worth",TX,"Tarrant County",76137,US
7194,"4500 BLOCK  PANGOLIN DR","4500 PANGOLIN DR","Fort Worth",TX,32.959929,-97.262243,1,range_interpolation,4500,"Pangolin Dr",Keller,TX,"Tarrant County",76244,US
7195,"4500 BLOCK  PARKVIEW HILLS LN","4500 PARKVIEW HILLS LN","Fort Worth",TX,32.858426,-97.391063,1,range_interpolation,4500,"Parkview Hills Ln","Fort Worth",TX,"Tarrant County",76179,US
7196,"4500 BLOCK  PERSHING AVE","4500 PERSHING AVE","Fort Worth",TX,32.735565,-97.385792,1,range_interpolation,4500,"Pershing Ave","Fort Worth",TX,"Tarrant County",76107,US
7197,"4500 BLOCK  PINE GROVE LN","4500 PINE GROVE LN","Fort Worth",TX,32.615722,-97.393551,1,range_interpolation,4500,"Pine Grove Ln","Fort Worth",TX,"Tarrant County",76123,US
7198,"4500 BLOCK  PINE TREE CIR E","4500 PINE TREE CIR E","Fort Worth",TX,32.934652,-97.267204,0.8,street_center,,"Pine Tree Cir",Keller,TX,"Tarrant County",76244,US
7199,"4500 BLOCK  PINE TREE CIR S","4500 PINE TREE CIR S","Fort Worth",TX,32.934652,-97.267204,0.8,street_center,,"Pine Tree Cir",Keller,TX,"Tarrant County",76244,US
7200,"4500 BLOCK  PLEASANT ST","4500 PLEASANT ST","Fort Worth",TX,32.68159,-97.324269,1,range_interpolation,4500,"Pleasant St","Fort Worth",TX,"Tarrant County",76115,US
7201,"4500 BLOCK  POINSETTA DR","4500 POINSETTA DR","Fort Worth",TX,32.76816,-97.386152,1,range_interpolation,4500,"Poinsetta Dr","Fort Worth",TX,"Tarrant County",76114,US
7202,"4500 BLOCK  QUAILS LN","4500 QUAILS LN","Fort Worth",TX,32.704783,-97.256826,1,range_interpolation,4500,"Quails Ln","Fort Worth",TX,"Tarrant County",76119,US
7203,"4500 BLOCK  RECTOR AVE","4500 RECTOR AVE","Fort Worth",TX,32.681899,-97.360802,1,range_interpolation,4500,"Rector Ave","Fort Worth",TX,"Tarrant County",76133,US
7204,"4500 BLOCK  REGALRIDGE DR","4500 REGALRIDGE DR","Fort Worth",TX,32.771419,-97.291484,0.33,place,,,"Fort Worth",TX,"Tarrant County",76101,US
7205,"4500 BLOCK  RIDGLEA LN","4500 RIDGLEA LN","Fort Worth",TX,32.727083,-97.419947,0.8,street_center,,"Ridglea Ave","Fort Worth",TX,"Tarrant County",76116,US
7206,"4500 BLOCK  RIPTIDE CT","4500 RIPTIDE CT","Fort Worth",TX,32.821817,-97.412587,1,range_interpolation,4500,"Riptide Ct","Fort Worth",TX,"Tarrant County",76135,US
7207,"4500 BLOCK  ROLLING HILLS DR","4500 ROLLING HILLS DR","Fort Worth",TX,32.697888,-97.30366,1,range_interpolation,4500,"Rolling Hills Dr","Fort Worth",TX,"Tarrant County",76119,US
7208,"4500 BLOCK  RUSH RIVER TRL","4500 RUSH RIVER TRL","Fort Worth",TX,32.610632,-97.390447,1,range_interpolation,4500,"Rush River Trl","Fort Worth",TX,"Tarrant County",76123,US
7209,"4500 BLOCK  RYAN AVE","4500 RYAN AVE","Fort Worth",TX,32.682051,-97.343171,1,range_interpolation,4500,"Ryan Ave","Fort Worth",TX,"Tarrant County",76115,US
7210,"4500 BLOCK  SANDAGE AVE","4500 SANDAGE AVE","Fort Worth",TX,32.681693,-97.354203,1,range_interpolation,4500,"Sandage Ave","Fort Worth",TX,"Tarrant County",76115,US
7211,"4500 BLOCK  SELKIRK DR","4500 SELKIRK DR","Fort Worth",TX,32.682368,-97.374533,1,range_interpolation,4500,"Selkirk Dr","Fort Worth",TX,"Tarrant County",76109,US
7212,"4500 BLOCK  SHACKLEFORD ST","4500 SHACKLEFORD ST","Fort Worth",TX,32.698033,-97.271458,1,range_interpolation,4500,"Shackleford St","Fort Worth",TX,"Tarrant County",76119,US
7213,"4500 BLOCK  SHELDON TRL","4500 SHELDON TRL","Fort Worth",TX,32.928296,-97.289341,1,range_interpolation,4500,"Sheldon Trl",Keller,TX,"Tarrant County",76244,US
7214,"4500 BLOCK  SOUTH FWY NB","4500 SOUTH FREEWAY","Fort Worth",TX,32.68319,-97.321143,1,range_interpolation,4500,"South Fwy","Fort Worth",TX,"Tarrant County",76115,US
7215,"4500 BLOCK  SOUTH FWY SR SB","4500 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.68319,-97.321143,1,range_interpolation,4500,"South Fwy","Fort Worth",TX,"Tarrant County",76115,US
7216,"4500 BLOCK  SOUTHWEST LOOP 820 FWY","4500 SOUTHWEST LOOP 820 FREEWAY","Fort Worth",TX,32.660847,-97.257081,1,range_interpolation,4500,"SW Loop 820","Fort Worth",TX,"Tarrant County",76134,US
7217,"4500 BLOCK  STATE HWY 360","4500 STATE HWY","Fort Worth",TX,32.941874,-97.131652,0.8,street_center,,"State St",Southlake,TX,"Tarrant County",76092,US
7218,"4500 BLOCK  STEPPING STONE DR","4500 STEPPING STONE DR","Fort Worth",TX,32.623049,-97.3911,1,range_interpolation,4500,"Stepping Stone Dr","Fort Worth",TX,"Tarrant County",76123,US
7219,"4500 BLOCK  SYCAMORE SCHOOL RD","4500 SYCAMORE SCHOOL RD","Fort Worth",TX,32.635086,-97.387932,1,range_interpolation,4500,"Sycamore School Rd","Fort Worth",TX,"Tarrant County",76133,US
7220,"4500 BLOCK  VERMONT AVE","4500 VERMONT AVE","Fort Worth",TX,32.681576,-97.323323,1,range_interpolation,4500,"Vermont Ave","Fort Worth",TX,"Tarrant County",76115,US
7221,"4500 BLOCK  VINSON ST","4500 VINSON ST","Fort Worth",TX,32.737211,-97.256675,1,range_interpolation,4500,"Vinson St","Fort Worth",TX,"Tarrant County",76103,US
7222,"4500 BLOCK  VISTA MEADOWS DR","4500 VISTA MEADOWS DR","Fort Worth",TX,32.920625,-97.289169,1,range_interpolation,4500,"Vista Meadows Dr",Keller,TX,"Tarrant County",76244,US
7223,"4500 BLOCK  WATERBIRD LN","4500 WATERBIRD LN","Fort Worth",TX,32.866484,-97.289294,1,range_interpolation,4500,"Waterbird Ln","Fort Worth",TX,"Tarrant County",76137,US
7224,"4500 BLOCK  WATERFORD DR","4500 WATERFORD DR","Fort Worth",TX,32.861929,-97.393547,1,range_interpolation,4500,"Waterford Dr","Fort Worth",TX,"Tarrant County",76179,US
7225,"4500 BLOCK  WAYSIDE AVE","4500 WAYSIDE AVE","Fort Worth",TX,32.681708,-97.351897,1,range_interpolation,4500,"Wayside Ave","Fort Worth",TX,"Tarrant County",76115,US
7226,"4500 BLOCK  WEST FWY SR EB","4500 WEST FREEWAY SERVICE ROAD","Fort Worth",TX,32.733114,-97.385821,1,range_interpolation,4500,"West Fwy","Fort Worth",TX,"Tarrant County",76107,US
7227,"4500 BLOCK  WEST FWY SR WB","4500 WEST FREEWAY SERVICE ROAD","Fort Worth",TX,32.733114,-97.385821,1,range_interpolation,4500,"West Fwy","Fort Worth",TX,"Tarrant County",76107,US
7228,"4500 BLOCK  WHEATLAND DR","4500 WHEATLAND DR","Fort Worth",TX,32.88647,-97.389411,1,range_interpolation,4500,"Wheatland Dr","Fort Worth",TX,"Tarrant County",76179,US
7229,"4500 BLOCK  WHITE OAK LN","4500 WHITE OAK LN","Fort Worth",TX,32.771355,-97.386035,1,range_interpolation,4500,"White Oak Ln","Fort Worth",TX,"Tarrant County",76114,US
7230,"4500 BLOCK  WHITE SETTLEMENT RD","4500 WHITE SETTLEMENT RD","Fort Worth",TX,32.760863,-97.3862,1,range_interpolation,4500,"White Settlement Rd","Fort Worth",TX,"Tarrant County",76114,US
7231,"4500 BLOCK  WILLIAMS RD","4500 WILLIAMS RD","Fort Worth",TX,32.707703,-97.452795,1,range_interpolation,4500,"Williams Rd","Fort Worth",TX,"Tarrant County",76116,US
7232,"4500 BLOCK  WILLOW ROCK LN","4500 WILLOW ROCK LN","Fort Worth",TX,32.962222,-97.262547,1,range_interpolation,4500,"Willow Rock Ln",Keller,TX,"Tarrant County",76244,US
7233,"4500 BLOCK  WIMAN DR","4500 WIMAN DR","Fort Worth",TX,32.708609,-97.25786,1,range_interpolation,4500,"Wiman Dr","Fort Worth",TX,"Tarrant County",76119,US
7234,"4500 BLOCK  YELLOWLEAF DR","4500 YELLOWLEAF DR","Fort Worth",TX,32.630435,-97.39201,1,range_interpolation,4500,"Yellowleaf Dr","Fort Worth",TX,"Tarrant County",76133,US
7235,"4500 BLOCK D ALTAMESA BL","4500 ALTAMESA BL","Fort Worth",TX,32.648515,-97.3916,1,range_interpolation,4500,"Altamesa Blvd","Fort Worth",TX,"Tarrant County",76133,US
7236,"4500 BLOCK D AMON CARTER BL","4500 AMON CARTER BL","Fort Worth",TX,32.822994,-97.049433,1,range_interpolation,4500,"Amon Carter Blvd","Fort Worth",TX,"Tarrant County",76155,US
7237,"4500 BLOCK D BASSWOOD BL","4500 BASSWOOD BL","Fort Worth",TX,32.826788,-97.423246,0.8,street_center,,"Basswood Dr","Fort Worth",TX,"Tarrant County",76135,US
7238,"4500 BLOCK D CAMP BOWIE BL","4500 CAMP BOWIE BL","Fort Worth",TX,32.741114,-97.386377,1,range_interpolation,4500,"Camp Bowie Blvd","Fort Worth",TX,"Tarrant County",76107,US
7239,"4500 BLOCK D EAST LOOP 820 SOUTH FWY RD","4500 EAST LOOP 820 SOUTH FREEWAY RD","Fort Worth",TX,32.661974,-97.258594,0.7,range_interpolation,4500,"E California Pkwy","Fort Worth",TX,"Tarrant County",76119,US
7240,"4500 BLOCK D FAIR PARK BL","4500 FAIR PARK BL","Fort Worth",TX,32.80096,-97.223365,0.8,street_center,,"Fir Park","Fort Worth",TX,"Tarrant County",76118,US
7241,"4500 BLOCK D GOLDEN TRIANGLE BL","4500 GOLDEN TRIANGLE BL","Fort Worth",TX,32.92272,-97.320463,0.8,street_center,,"Golden Triangle Dr","Fort Worth",TX,"Tarrant County",76177,US
7242,"4500 BLOCK D HAMPSHIRE BL","4500 HAMPSHIRE BL","Fort Worth",TX,32.735711,-97.256684,1,range_interpolation,4500,"Hampshire Blvd","Fort Worth",TX,"Tarrant County",76103,US
7243,"4500 BLOCK D HUFFINES BL","4500 HUFFINES BL","Fort Worth",TX,32.821846,-97.406014,1,range_interpolation,4500,"Huffines Blvd","Fort Worth",TX,"Tarrant County",76135,US
7244,"4500 BLOCK D MITCHELL BL","4500 MITCHELL BL","Fort Worth",TX,32.699026,-97.280609,1,range_interpolation,4500,"Mitchell Blvd","Fort Worth",TX,"Tarrant County",76119,US
7245,"4500 BLOCK D RIVER OAKS BL","4500 RIVER OAKS BL","Fort Worth",TX,32.77853,-97.227641,0.8,street_center,,"River Oaks Ln","Fort Worth",TX,"Tarrant County",76112,US
7246,"4500 BLOCK D SOUTHWEST BL","4500 SOUTHWEST BL","Fort Worth",TX,32.63822,-97.280597,0.8,street_center,,"E Bell Ave","Fort Worth",TX,"Tarrant County",76140,US
7247,"4500 BLOCK D VICKERY BL","4500 VICKERY BL","Fort Worth",TX,32.739108,-97.306604,0.8,street_center,,"E Vickery Blvd","Fort Worth",TX,"Tarrant County",76104,US
7248,"4500 BLOCK D WESTERN CENTER BL","4500 WESTERN CENTER BL","Fort Worth",TX,32.86085,-97.264597,0.8,street_center,,"Western Center Blvd","Fort Worth",TX,"Tarrant County",76148,US
7249,"4500 BLOCK N SYLVANIA AVE","4500 N SYLVANIA AVE","Fort Worth",TX,32.821974,-97.308231,1,range_interpolation,4500,"N Sylvania Ave","Fort Worth",TX,"Tarrant County",76137,US
7250,"4500 BLOCK V VICKERY EB HULEN NB CR","4500 VICKERY HULEN CR","Fort Worth",TX,32.701825,-97.428553,0.8,street_center,,"W Vickery Blvd","Fort Worth",TX,"Tarrant County",76116,US
7251,"4500 BLOCK Y HERITAGE TRACE PK","4500 HERITAGE TRACE PK","Fort Worth",TX,32.91546,-97.297562,0.8,street_center,,"Heritage Trace Pkwy",Keller,TX,"Tarrant County",76244,US
7252,"4500 BLOCK Y MARINE CREEK PK","4500 MARINE CREEK PK","Fort Worth",TX,32.808431,-97.375481,0.8,street_center,,"Marine Ct W","Fort Worth",TX,"Tarrant County",76106,US
7253,"4500 BLOCK Y TARRANT PK","4500 TARRANT PK","Fort Worth",TX,32.713892,-97.276659,0.8,street_center,,"Tarrant Rd","Fort Worth",TX,"Tarrant County",76105,US
7254,"4500 BLOCK Y WESTPORT PK","4500 WESTPORT PK","Fort Worth",TX,32.972175,-97.312385,0.8,street_center,,"Westport Pkwy","Fort Worth",TX,"Tarrant County",76177,US
7255,"4600 BLOCK  ALAMOSA ST","4600 ALAMOSA ST","Fort Worth",TX,32.67976,-97.295774,1,range_interpolation,4600,"Alamosa St","Fort Worth",TX,"Tarrant County",76119,US
7256,"4600 BLOCK  ALTA VISTA RD","4600 ALTA VISTA RD","Fort Worth",TX,32.8842,-97.244695,0.8,street_center,,"Alta Vista Dr","Fort Worth",TX,"Tarrant County",76148,US
7257,"4600 BLOCK  ANGLE AVE","4600 ANGLE AVE","Fort Worth",TX,32.818218,-97.382033,1,range_interpolation,4600,"Angle Ave","Fort Worth",TX,"Tarrant County",76106,US
7258,"4600 BLOCK  ARDENWOOD DR","4600 ARDENWOOD DR","Fort Worth",TX,32.612313,-97.395342,1,range_interpolation,4600,"Ardenwood Dr","Fort Worth",TX,"Tarrant County",76123,US
7259,"4600 BLOCK  AVE H","4600 AVE H","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
7260,"4600 BLOCK  AVE I","4600 AVE I","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
7261,"4600 BLOCK  AVE J","4600 AVE J","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
7262,"4600 BLOCK  AVE M","4600 AVE M","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
7263,"4600 BLOCK  BADLANDS DR","4600 BADLANDS DR","Fort Worth",TX,32.87037,-97.392536,1,range_interpolation,4600,"Badlands Dr","Fort Worth",TX,"Tarrant County",76179,US
7264,"4600 BLOCK  BAYTREE DR","4600 BAYTREE DR","Fort Worth",TX,32.871976,-97.286307,1,range_interpolation,4600,"Baytree Dr","Fort Worth",TX,"Tarrant County",76137,US
7265,"4600 BLOCK  BELLADONNA DR","4600 BELLADONNA DR","Fort Worth",TX,32.62501,-97.395553,0.8,street_center,,"Belladonna Dr","Fort Worth",TX,"Tarrant County",76123,US
7266,"4600 BLOCK  BENBROOK HWY","4600 BENBROOK HWY","Fort Worth",TX,32.706991,-97.446047,0.9,range_interpolation,4600,"Old Benbrook Rd","Fort Worth",TX,"Tarrant County",76116,US
7267,"4600 BLOCK  BIRCHMAN AVE","4600 BIRCHMAN AVE","Fort Worth",TX,32.734645,-97.387681,1,range_interpolation,4600,"Birchman Ave","Fort Worth",TX,"Tarrant County",76107,US
7268,"4600 BLOCK  BRACKEN DR","4600 BRACKEN DR","Fort Worth",TX,32.873634,-97.28317,1,range_interpolation,4600,"Bracken Dr","Fort Worth",TX,"Tarrant County",76137,US
7269,"4600 BLOCK  BRYANT IRVIN RD","4600 BRYANT IRVIN RD","Fort Worth",TX,32.682841,-97.414191,1,range_interpolation,4600,"Bryant Irvin Rd","Fort Worth",TX,"Tarrant County",76132,US
7270,"4600 BLOCK  BRYCE AVE","4600 BRYCE AVE","Fort Worth",TX,32.739384,-97.387634,1,range_interpolation,4600,"Bryce Ave","Fort Worth",TX,"Tarrant County",76107,US
7271,"4600 BLOCK  BUFFALO BEND PL","4600 BUFFALO BEND PL","Fort Worth",TX,32.887573,-97.286503,1,range_interpolation,4600,"Buffalo Bend Pl","Fort Worth",TX,"Tarrant County",76137,US
7272,"4600 BLOCK  BURTON AVE","4600 BURTON AVE","Fort Worth",TX,32.71457,-97.256085,1,range_interpolation,4600,"Burton Ave","Fort Worth",TX,"Tarrant County",76105,US
7273,"4600 BLOCK  CALMONT AVE","4600 CALMONT AVE","Fort Worth",TX,32.733685,-97.387737,1,range_interpolation,4600,"Calmont Ave","Fort Worth",TX,"Tarrant County",76107,US
7274,"4600 BLOCK  CAMPUS DR","4600 CAMPUS DR","Fort Worth",TX,32.680447,-97.295904,1,range_interpolation,4600,"Campus Dr","Fort Worth",TX,"Tarrant County",76119,US
7275,"4600 BLOCK  CANYON TRL S","4600 CANYON TRL S","Fort Worth",TX,32.819423,-97.426299,0.8,street_center,,"Canyon Trl","Fort Worth",TX,"Tarrant County",76135,US
7276,"4600 BLOCK  CARDONA CT","4600 CARDONA CT","Fort Worth",TX,32.707686,-97.479917,1,range_interpolation,4600,"Cardona Ct","Fort Worth",TX,"Tarrant County",76126,US
7277,"4600 BLOCK  CARLYLE DR","4600 CARLYLE DR","Fort Worth",TX,32.666254,-97.392714,1,range_interpolation,4600,"Carlyle Dr","Fort Worth",TX,"Tarrant County",76132,US
7278,"4600 BLOCK  CARTER PARK DR","4600 CARTER PARK DR","Fort Worth",TX,32.677215,-97.310461,1,range_interpolation,4600,"Carter Park Dr","Fort Worth",TX,"Tarrant County",76115,US
7279,"4600 BLOCK  CATAMARAN DR","4600 CATAMARAN DR","Fort Worth",TX,32.822807,-97.405042,1,range_interpolation,4600,"Catamaran Dr","Fort Worth",TX,"Tarrant County",76135,US
7280,"4600 BLOCK  CHINA ROSE DR","4600 CHINA ROSE DR","Fort Worth",TX,32.864916,-97.287235,1,range_interpolation,4600,"China Rose Dr","Fort Worth",TX,"Tarrant County",76137,US
7281,"4600 BLOCK  CITYLAKE BLVD E","4600 CITYLAKE BLVD E","Fort Worth",TX,32.682793,-97.412162,1,range_interpolation,4600,"Citylake Blvd W","Fort Worth",TX,"Tarrant County",76132,US
7282,"4600 BLOCK  CITYLAKE BLVD W","4600 CITYLAKE BLVD W","Fort Worth",TX,32.682793,-97.412162,1,range_interpolation,4600,"Citylake Blvd W","Fort Worth",TX,"Tarrant County",76132,US
7283,"4600 BLOCK  CLOUDVIEW RD","4600 CLOUDVIEW RD","Fort Worth",TX,32.69185,-97.39195,1,range_interpolation,4600,"Cloudview Rd","Fort Worth",TX,"Tarrant County",76109,US
7284,"4600 BLOCK  COCKRELL AVE","4600 COCKRELL AVE","Fort Worth",TX,32.68015,-97.359953,1,range_interpolation,4600,"Cockrell Ave","Fort Worth",TX,"Tarrant County",76133,US
7285,"4600 BLOCK  COLE ST","4600 COLE ST","Fort Worth",TX,32.680402,-97.315553,1,range_interpolation,4600,"Cole St","Fort Worth",TX,"Tarrant County",76115,US
7286,"4600 BLOCK  COLLINWOOD AVE","4600 COLLINWOOD AVE","Fort Worth",TX,32.737512,-97.387656,1,range_interpolation,4600,"Collinwood Ave","Fort Worth",TX,"Tarrant County",76107,US
7287,"4600 BLOCK  CRENSHAW AVE","4600 CRENSHAW AVE","Fort Worth",TX,32.717921,-97.256076,1,range_interpolation,4600,"Crenshaw Ave","Fort Worth",TX,"Tarrant County",76105,US
7288,"4600 BLOCK  CROMWELL MARINE CREE RD","4600 CROMWELL MARINE CREE RD","Fort Worth",TX,32.851907,-97.391581,1,range_interpolation,4600,"Cromwell Marine Cr Rd","Fort Worth",TX,"Tarrant County",76179,US
