ID,original_address,street,city,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
2121,"1800 BLOCK  COLLEGE AVE","1800 COLLEGE AVE","Fort Worth",TX,32.724558,-97.335119,1,range_interpolation,1800,"College Ave","Fort Worth",TX,"Tarrant County",76110,US
2122,"1800 BLOCK  COPPER MOUNTAIN DR","1800 COPPER MOUNTAIN DR","Fort Worth",TX,32.695694,-97.418298,0.8,street_center,,"Copper Rdg","Fort Worth",TX,"Tarrant County",76109,US
2123,"1800 BLOCK  COUNTRY MANOR RD","1800 COUNTRY MANOR RD","Fort Worth",TX,32.643214,-97.347939,1,range_interpolation,1800,"Country Manor Rd","Fort Worth",TX,"Tarrant County",76134,US
2124,"1800 BLOCK  CREEKPARK TRL","1800 CREEKPARK TRL","Fort Worth",TX,32.65187,-97.079556,1,range_interpolation,1800,"Creekpark Trl",Arlington,TX,"Tarrant County",76018,US
2125,"1800 BLOCK  DANIEL ST","1800 DANIEL ST","Fort Worth",TX,32.724915,-97.301442,1,range_interpolation,1800,"Daniel St","Fort Worth",TX,"Tarrant County",76104,US
2126,"1800 BLOCK  DENVER AVE","1800 DENVER AVE","Fort Worth",TX,32.778463,-97.359391,1,range_interpolation,1800,"Denver Ave","Fort Worth",TX,"Tarrant County",76106,US
2127,"1800 BLOCK  DILLARD ST","1800 DILLARD ST","Fort Worth",TX,32.726483,-97.24277,1,range_interpolation,1800,"Dillard St","Fort Worth",TX,"Tarrant County",76105,US
2128,"1800 BLOCK  EAST LOOP 820 NORTH FWY","1800 EAST LOOP 820 NORTH FREEWAY","Fort Worth",TX,32.727473,-97.225639,0.9,range_interpolation,1800,"E Loop 820 S","Fort Worth",TX,"Tarrant County",76112,US
2129,"1800 BLOCK  EDGECLIFF RD","1800 EDGECLIFF RD","Fort Worth",TX,32.661578,-97.34707,1,range_interpolation,1800,"Edgecliff Rd","Fort Worth",TX,"Tarrant County",76134,US
2130,"1800 BLOCK  ELLINGTON DR","1800 ELLINGTON DR","Fort Worth",TX,32.727369,-97.227687,1,range_interpolation,1800,"Ellington Dr","Fort Worth",TX,"Tarrant County",76112,US
2131,"1800 BLOCK  ELMWOOD AVE","1800 ELMWOOD AVE","Fort Worth",TX,32.724937,-97.303212,1,range_interpolation,1800,"Elmwood Ave","Fort Worth",TX,"Tarrant County",76104,US
2132,"1800 BLOCK  EPHRIHAM AVE","1800 EPHRIHAM AVE","Fort Worth",TX,32.786576,-97.381889,1,range_interpolation,1800,"Ephriham Ave","Fort Worth",TX,"Tarrant County",76164,US
2133,"1800 BLOCK  ETTA ST","1800 ETTA ST","Fort Worth",TX,32.726996,-97.247896,1,range_interpolation,1800,"Etta St","Fort Worth",TX,"Tarrant County",76105,US
2134,"1800 BLOCK  FLEMMING DR","1800 FLEMMING DR","Fort Worth",TX,32.727373,-97.229753,1,range_interpolation,1800,"Flemming Dr","Fort Worth",TX,"Tarrant County",76112,US
2135,"1800 BLOCK  FOXFIELD WAY","1800 FOXFIELD WAY","Fort Worth",TX,32.771419,-97.291484,0.33,place,,,"Fort Worth",TX,"Tarrant County",76101,US
2136,"1800 BLOCK  GALVESTON AVE","1800 GALVESTON AVE","Fort Worth",TX,32.724679,-97.327273,1,range_interpolation,1800,"Galveston Ave","Fort Worth",TX,"Tarrant County",76110,US
2137,"1800 BLOCK  GLENWICK DR","1800 GLENWICK DR","Fort Worth",TX,32.785933,-97.395918,1,range_interpolation,1800,"Glenwick Dr","Fort Worth",TX,"Tarrant County",76114,US
2138,"1800 BLOCK  GRAND AVE","1800 GRAND AVE","Fort Worth",TX,32.774669,-97.364807,1,range_interpolation,1800,"Grand Ave","Fort Worth",TX,"Tarrant County",76106,US
2139,"1800 BLOCK  GREEN OAKS RD","1800 GREEN OAKS RD","Fort Worth",TX,32.741948,-97.434017,1,range_interpolation,1800,"Green Oaks Rd","Fort Worth",TX,"Tarrant County",76116,US
2140,"1800 BLOCK  HANDLEY DR","1800 HANDLEY DR","Fort Worth",TX,32.753393,-97.214783,1,range_interpolation,1800,"Handley Dr","Fort Worth",TX,"Tarrant County",76112,US
2141,"1800 BLOCK  HARRINGTON AVE","1800 HARRINGTON AVE","Fort Worth",TX,32.777129,-97.36135,1,range_interpolation,1800,"Harrington Ave","Fort Worth",TX,"Tarrant County",76106,US
2142,"1800 BLOCK  HEMPHILL ST","1800 HEMPHILL ST","Fort Worth",TX,32.724552,-97.331559,1,range_interpolation,1800,"Hemphill St","Fort Worth",TX,"Tarrant County",76110,US
2143,"1800 BLOCK  HIGHLAND AVE","1800 HIGHLAND AVE","Fort Worth",TX,32.775258,-97.364235,1,range_interpolation,1800,"Highland Ave","Fort Worth",TX,"Tarrant County",76164,US
2144,"1800 BLOCK  HOMAN AVE","1800 HOMAN AVE","Fort Worth",TX,32.776476,-97.362265,1,range_interpolation,1800,"Homan Ave","Fort Worth",TX,"Tarrant County",76106,US
2145,"1800 BLOCK  JACKSBORO HWY","1800 JACKSBORO HWY","Fort Worth",TX,32.774801,-97.366498,1,range_interpolation,1800,"Jacksboro Hwy","Fort Worth",TX,"Tarrant County",76114,US
2146,"1800 BLOCK  JONES CIR N","1800 JONES CIR N","Fort Worth",TX,32.718298,-97.299739,1,range_interpolation,1800,"Jones Cir N","Fort Worth",TX,"Tarrant County",76104,US
2147,"1800 BLOCK  JONES CIR S","1800 JONES CIR S","Fort Worth",TX,32.717731,-97.299891,1,range_interpolation,1800,"Jones Cir S","Fort Worth",TX,"Tarrant County",76104,US
2148,"1800 BLOCK  JONES CIR W","1800 JONES CIR W","Fort Worth",TX,32.717731,-97.299891,1,range_interpolation,1800,"Jones Cir W","Fort Worth",TX,"Tarrant County",76104,US
2149,"1800 BLOCK  JUNIUS ST","1800 JUNIUS ST","Fort Worth",TX,32.75171,-97.250341,1,range_interpolation,1800,"Junius St","Fort Worth",TX,"Tarrant County",76103,US
2150,"1800 BLOCK  KINGS CANYON CIR","1800 KINGS CANYON CIR","Fort Worth",TX,32.628651,-97.345424,1,range_interpolation,1800,"Kings Canyon Cir","Fort Worth",TX,"Tarrant County",76134,US
2151,"1800 BLOCK  KITTREDGE WAY","1800 KITTREDGE WAY","Fort Worth",TX,32.771419,-97.291484,0.33,place,,,"Fort Worth",TX,"Tarrant County",76101,US
2152,"1800 BLOCK  LAGONDA AVE","1800 LAGONDA AVE","Fort Worth",TX,32.777788,-97.360391,1,range_interpolation,1800,"Lagonda Ave","Fort Worth",TX,"Tarrant County",76106,US
2153,"1800 BLOCK  LARIAT DR","1800 LARIAT DR","Fort Worth",TX,32.910307,-97.325891,0.8,street_center,,"Loreto Dr","Fort Worth",TX,"Tarrant County",76131,US
2154,"1800 BLOCK  LINCOLN AVE","1800 LINCOLN AVE","Fort Worth",TX,32.779763,-97.357455,1,range_interpolation,1800,"Lincoln Ave","Fort Worth",TX,"Tarrant County",76106,US
2155,"1800 BLOCK  LIPSCOMB ST","1800 LIPSCOMB ST","Fort Worth",TX,32.724567,-97.33332,1,range_interpolation,1800,"Lipscomb St","Fort Worth",TX,"Tarrant County",76110,US
2156,"1800 BLOCK  LITTLE DEER LN","1800 LITTLE DEER LN","Fort Worth",TX,32.888909,-97.333336,1,range_interpolation,1800,"Little Deer Ln","Fort Worth",TX,"Tarrant County",76131,US
2157,"1800 BLOCK  LUCAS DR","1800 LUCAS DR","Fort Worth",TX,32.727473,-97.225639,1,range_interpolation,1800,"Lucas Dr","Fort Worth",TX,"Tarrant County",76112,US
2158,"1800 BLOCK  LYNNHAVEN RD","1800 LYNNHAVEN RD","Fort Worth",TX,32.751685,-97.252923,1,range_interpolation,1800,"Lynnhaven Rd","Fort Worth",TX,"Tarrant County",76103,US
2159,"1800 BLOCK  LYNNWOOD HILLS DR","1800 LYNNWOOD HILLS DR","Fort Worth",TX,32.752678,-97.220716,1,range_interpolation,1800,"Lynnwood Hills Dr","Fort Worth",TX,"Tarrant County",76112,US
2160,"1800 BLOCK  MAIN ST","1800 MAIN ST","Fort Worth",TX,32.766471,-97.320875,0.9,range_interpolation,1800,"Mony St","Fort Worth",TX,"Tarrant County",76102,US
2161,"1800 BLOCK  MARTEL AVE","1800 MARTEL AVE","Fort Worth",TX,32.751178,-97.263137,1,range_interpolation,1800,"Martel Ave","Fort Worth",TX,"Tarrant County",76103,US
2162,"1800 BLOCK  MAY ST","1800 MAY ST","Fort Worth",TX,32.724687,-97.328986,1,range_interpolation,1800,"May St","Fort Worth",TX,"Tarrant County",76110,US
2163,"1800 BLOCK  MILLER AVE","1800 MILLER AVE","Fort Worth",TX,32.726908,-97.262009,1,range_interpolation,1800,"Miller Ave","Fort Worth",TX,"Tarrant County",76105,US
2164,"1800 BLOCK  MIMS ST","1800 MIMS ST","Fort Worth",TX,32.753491,-97.208424,1,range_interpolation,1800,"Mims St","Fort Worth",TX,"Tarrant County",76112,US
2165,"1800 BLOCK  MISSISSIPPI AVE","1800 MISSISSIPPI AVE","Fort Worth",TX,32.725141,-97.312457,1,range_interpolation,1800,"Mississippi Ave","Fort Worth",TX,"Tarrant County",76104,US
2166,"1800 BLOCK  MONTCLAIR DR","1800 MONTCLAIR DR","Fort Worth",TX,32.751724,-97.251815,1,range_interpolation,1800,"Montclair Dr","Fort Worth",TX,"Tarrant County",76103,US
2167,"1800 BLOCK  MONY ST","1800 MONY ST","Fort Worth",TX,32.766471,-97.320875,1,range_interpolation,1800,"Mony St","Fort Worth",TX,"Tarrant County",76102,US
2168,"1800 BLOCK  MUSE ST","1800 MUSE ST","Fort Worth",TX,32.753088,-97.205692,1,range_interpolation,1800,"Muse St","Fort Worth",TX,"Tarrant County",76112,US
2169,"1800 BLOCK  NEW YORK AVE","1800 NEW YORK AVE","Fort Worth",TX,32.725127,-97.315609,1,range_interpolation,1800,"New York Ave","Fort Worth",TX,"Tarrant County",76104,US
2170,"1800 BLOCK  NORTH SOUTH FWY","1800 NORTH SOUTH FREEWAY","Fort Worth",TX,32.741443,-97.344583,0.9,range_interpolation,1800,"West Fwy","Fort Worth",TX,"Tarrant County",76102,US
2171,"1800 BLOCK  NORTHEAST LOOP 820 FWY","1800 NORTHEAST LOOP 820 FREEWAY","Fort Worth",TX,32.839852,-97.330754,1,range_interpolation,1800,"NE Loop 820","Fort Worth",TX,"Tarrant County",76106,US
2172,"1800 BLOCK  NORTHWEST LOOP 820 FWY","1800 NORTHWEST LOOP 820 FREEWAY","Fort Worth",TX,32.839852,-97.330754,0.9,range_interpolation,1800,"NE Loop 820","Fort Worth",TX,"Tarrant County",76106,US
2173,"1800 BLOCK  OVERLAND ST","1800 OVERLAND ST","Fort Worth",TX,32.865398,-97.336868,1,range_interpolation,1800,"Overland St","Fort Worth",TX,"Tarrant County",76131,US
2174,"1800 BLOCK  PANTEGO DR","1800 PANTEGO DR","Fort Worth",TX,32.64463,-97.348458,1,range_interpolation,1800,"Pantego Dr","Fort Worth",TX,"Tarrant County",76134,US
2175,"1800 BLOCK  PARK PLACE AVE","1800 PARK PLACE AVE","Fort Worth",TX,32.725663,-97.345545,1,range_interpolation,1800,"Park Place Ave","Fort Worth",TX,"Tarrant County",76110,US
2176,"1800 BLOCK  PHARR ST","1800 PHARR ST","Fort Worth",TX,32.766734,-97.320323,1,range_interpolation,1800,"Pharr St","Fort Worth",TX,"Tarrant County",76102,US
2177,"1800 BLOCK  POPE DR","1800 POPE DR","Fort Worth",TX,32.717039,-97.299771,1,range_interpolation,1800,"Pope Dr","Fort Worth",TX,"Tarrant County",76104,US
2178,"1800 BLOCK  PORTLAND ST","1800 PORTLAND ST","Fort Worth",TX,32.772955,-97.323476,1,range_interpolation,1800,"Portland St","Fort Worth",TX,"Tarrant County",76102,US
2179,"1800 BLOCK  PROVINE ST","1800 PROVINE ST","Fort Worth",TX,32.751708,-97.256881,1,range_interpolation,1800,"Provine St","Fort Worth",TX,"Tarrant County",76103,US
2180,"1800 BLOCK  RAMADA TRL","1800 RAMADA TRL","Fort Worth",TX,32.789663,-97.565282,0.8,street_center,,"Remuda Dr","Fort Worth",TX,"Parker County",76108,US
2181,"1800 BLOCK  RENNER AVE","1800 RENNER AVE","Fort Worth",TX,32.72494,-97.303692,1,range_interpolation,1800,"Renner Ave","Fort Worth",TX,"Tarrant County",76104,US
2182,"1800 BLOCK  RIVERCHASE LN","1800 RIVERCHASE LN","Fort Worth",TX,32.676881,-97.452444,0.8,street_center,,"Riverchase St","Fort Worth",TX,"Tarrant County",76126,US
2183,"1800 BLOCK  RIVERSIDE DR","1800 RIVERSIDE DR","Fort Worth",TX,32.785442,-97.301539,1,range_interpolation,1800,"Riverside Dr","Fort Worth",TX,"Tarrant County",76111,US
2184,"1800 BLOCK  ROBINWOOD DR","1800 ROBINWOOD DR","Fort Worth",TX,32.786994,-97.296594,1,range_interpolation,1800,"Robinwood Dr","Fort Worth",TX,"Tarrant County",76111,US
2185,"1800 BLOCK  ROGERS RD","1800 ROGERS RD","Fort Worth",TX,32.724387,-97.364785,1,range_interpolation,1800,"Rogers Rd","Fort Worth",TX,"Tarrant County",76107,US
2186,"1800 BLOCK  SAN RAFAEL ST","1800 SAN RAFAEL ST","Fort Worth",TX,32.632249,-97.347206,1,range_interpolation,1800,"San Rafael St","Fort Worth",TX,"Tarrant County",76134,US
2187,"1800 BLOCK  SHEFFIELD PL","1800 SHEFFIELD PL","Fort Worth",TX,32.753405,-97.220753,1,range_interpolation,1800,"Sheffield Pl","Fort Worth",TX,"Tarrant County",76112,US
2188,"1800 BLOCK  SOUTH FWY SR SB","1800 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.725112,-97.320877,1,range_interpolation,1800,"South Fwy","Fort Worth",TX,"Tarrant County",76104,US
2189,"1800 BLOCK  SOUTHEAST LOOP 820 FWY","1800 SOUTHEAST LOOP 820 FREEWAY","Fort Worth",TX,32.669158,-97.305262,1,range_interpolation,1800,"SE Loop 820","Fort Worth",TX,"Tarrant County",76134,US
2190,"1800 BLOCK  SOUTHWEST LOOP 820 FWY","1800 SOUTHWEST LOOP 820 FREEWAY","Fort Worth",TX,32.666395,-97.346756,1,range_interpolation,1800,"SW Loop 820","Fort Worth",TX,"Tarrant County",76115,US
2191,"1800 BLOCK  STEPHENSON ST","1800 STEPHENSON ST","Fort Worth",TX,32.7496,-97.318344,1,range_interpolation,1800,"Stephenson St","Fort Worth",TX,"Tarrant County",76102,US
2192,"1800 BLOCK  TERMINAL RD","1800 TERMINAL RD","Fort Worth",TX,32.817261,-97.333546,1,range_interpolation,1800,"Terminal Rd","Fort Worth",TX,"Tarrant County",76106,US
2193,"1800 BLOCK  THISTLE HILL DR","1800 THISTLE HILL DR","Fort Worth",TX,32.673722,-97.409604,0.8,street_center,,"Thistle Dr","Fort Worth",TX,"Tarrant County",76132,US
2194,"1800 BLOCK  THOMAS PL","1800 THOMAS PL","Fort Worth",TX,32.742453,-97.379934,1,range_interpolation,1800,"Thomas Pl","Fort Worth",TX,"Tarrant County",76107,US
2195,"1800 BLOCK  TREGO DR","1800 TREGO DR","Fort Worth",TX,32.758937,-97.411536,0.8,street_center,,"Trigg Dr","Fort Worth",TX,"Tarrant County",76114,US
2196,"1800 BLOCK  TURNER RIDGE DR","1800 TURNER RIDGE DR","Fort Worth",TX,32.943883,-97.076157,0.8,street_center,,"Turner Rd",Grapevine,TX,"Tarrant County",76051,US
2197,"1800 BLOCK  TWO HAWKS DR","1800 TWO HAWKS DR","Fort Worth",TX,32.889647,-97.33325,1,range_interpolation,1800,"Two Hawks Dr","Fort Worth",TX,"Tarrant County",76131,US
2198,"1800 BLOCK  VINCENNES ST","1800 VINCENNES ST","Fort Worth",TX,32.726695,-97.246357,1,range_interpolation,1800,"Vincennes St","Fort Worth",TX,"Tarrant County",76105,US
2199,"1800 BLOCK  WARNER RD","1800 WARNER RD","Fort Worth",TX,32.725594,-97.347116,1,range_interpolation,1800,"Warner Rd","Fort Worth",TX,"Tarrant County",76110,US
2200,"1800 BLOCK  WASHINGTON AVE","1800 WASHINGTON AVE","Fort Worth",TX,32.724567,-97.33596,1,range_interpolation,1800,"Washington Ave","Fort Worth",TX,"Tarrant County",76110,US
2201,"1800 BLOCK  WATAUGA RD","1800 WATAUGA RD","Fort Worth",TX,32.789364,-97.322676,1,range_interpolation,1800,"Watauga Rd","Fort Worth",TX,"Tarrant County",76106,US
2202,"1800 BLOCK  WATERS ST","1800 WATERS ST","Fort Worth",TX,32.750436,-97.317269,1,range_interpolation,1800,"Waters St","Fort Worth",TX,"Tarrant County",76102,US
2203,"1800 BLOCK  WEST FWY SR WB","1800 WEST FREEWAY SERVICE ROAD","Fort Worth",TX,32.741443,-97.344583,1,range_interpolation,1800,"West Fwy","Fort Worth",TX,"Tarrant County",76102,US
2204,"1800 BLOCK  WEST LOOP 820 SOUTH FWY","1800 WEST LOOP 820 SOUTH FREEWAY","Fort Worth",TX,32.736798,-97.479091,0.8,street_center,,"S Loop 820","Fort Worth",TX,"Tarrant County",76116,US
2205,"1800 BLOCK  WESTOVER SQUARE","1800 WESTOVER SQUARE","Fort Worth",TX,32.741328,-97.42042,1,range_interpolation,1800,"Westover Sq","Fort Worth",TX,"Tarrant County",76107,US
2206,"1800 BLOCK  WHISPERING COVE TRL","1800 WHISPERING COVE TRL","Fort Worth",TX,32.62927,-97.342543,1,range_interpolation,1800,"Whispering Cove Trl","Fort Worth",TX,"Tarrant County",76134,US
2207,"1800 BLOCK  WHITTENBURG DR","1800 WHITTENBURG DR","Fort Worth",TX,32.64538,-97.348457,1,range_interpolation,1800,"Whittenburg Dr","Fort Worth",TX,"Tarrant County",76134,US
2208,"1800 BLOCK  WILLOW PARK DR","1800 WILLOW PARK DR","Fort Worth",TX,32.631531,-97.347023,1,range_interpolation,1800,"Willow Park Dr","Fort Worth",TX,"Tarrant County",76134,US
2209,"1800 BLOCK  WIND STAR WAY","1800 WIND STAR WAY","Fort Worth",TX,32.743262,-97.499415,1,range_interpolation,1800,"Wind Star Way","Fort Worth",TX,"Tarrant County",76108,US
2210,"1800 BLOCK  WOODHALL WAY","1800 WOODHALL WAY","Fort Worth",TX,32.622597,-97.346033,1,range_interpolation,1800,"Woodhall Way","Fort Worth",TX,"Tarrant County",76134,US
2211,"1800 BLOCK  YORKSHIRE ST","1800 YORKSHIRE ST","Fort Worth",TX,32.623305,-97.345814,1,range_interpolation,1800,"Yorkshire St","Fort Worth",TX,"Tarrant County",76134,US
2212,"1800 BLOCK D ALTAMESA BL","1800 ALTAMESA BL","Fort Worth",TX,32.651245,-97.3829,0.8,street_center,,"Altamesa Blvd","Fort Worth",TX,"Tarrant County",76133,US
2213,"1800 BLOCK D FOREST PARK BL","1800 FOREST PARK BL","Fort Worth",TX,32.750098,-97.345845,1,range_interpolation,1800,"Forest Park Blvd","Fort Worth",TX,"Tarrant County",76102,US
2214,"1800 BLOCK D MISTLETOE BL","1800 MISTLETOE BL","Fort Worth",TX,32.674806,-97.448831,0.8,street_center,,"Mistletoe Rd","Fort Worth",TX,"Tarrant County",76126,US
2215,"1800 BLOCK D MITCHELL BL","1800 MITCHELL BL","Fort Worth",TX,32.726773,-97.291344,1,range_interpolation,1800,"Mitchell Blvd","Fort Worth",TX,"Tarrant County",76105,US
2216,"1800 BLOCK D OAKLAND BL","1800 OAKLAND BL","Fort Worth",TX,32.751218,-97.261673,0.9,range_interpolation,1800,"Oakland Blvd","Fort Worth",TX,"Tarrant County",76103,US
2217,"1800 BLOCK D RIDGMAR BL","1800 RIDGMAR BL","Fort Worth",TX,32.741973,-97.424704,0.9,range_interpolation,1800,"Ridgmar Blvd","Fort Worth",TX,"Tarrant County",76116,US
2218,"1800 BLOCK D VAUGHN BL","1800 VAUGHN BL","Fort Worth",TX,32.726978,-97.279579,1,range_interpolation,1800,"Vaughn Blvd","Fort Worth",TX,"Tarrant County",76105,US
2219,"1800 BLOCK D VICKERY BL","1800 VICKERY BL","Fort Worth",TX,32.737237,-97.303393,1,range_interpolation,1800,"E Vickery Blvd","Fort Worth",TX,"Tarrant County",76104,US
2220,"1800 BLOCK D WEILER BL","1800 WEILER BL","Fort Worth",TX,32.752439,-97.232754,1,range_interpolation,1800,"Weiler Blvd","Fort Worth",TX,"Tarrant County",76112,US
2221,"1800 BLOCK D WESTERN CENTER BL","1800 WESTERN CENTER BL","Fort Worth",TX,32.86085,-97.264597,0.8,street_center,,"Western Center Blvd","Fort Worth",TX,"Tarrant County",76148,US
2222,"1800 BLOCK S NORTH SOUTH FWY SR","1800 S NORTH SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.74013,-97.10443,0.8,street_center,,"E North St",Arlington,TX,"Tarrant County",76011,US
2223,"1800 BLOCK Y CHISHOLM TRL PK","1800 CHISHOLM TRL PK","Fort Worth",TX,32.729445,-97.465615,0.8,street_center,,"Chisholm Trl","Fort Worth",TX,"Tarrant County",76116,US
2224,"1800 BLOCK Y EASTCHASE PK","1800 EASTCHASE PK","Fort Worth",TX,32.752805,-97.171312,1,range_interpolation,1800,"Eastchase Pkwy","Fort Worth",TX,"Tarrant County",76120,US
2225,"1800 BLOCK Y EVERMAN PK","1800 EVERMAN PK","Fort Worth",TX,32.624098,-97.295014,1,range_interpolation,1800,"Everman Pkwy","Fort Worth",TX,"Tarrant County",76140,US
2226,"1800 BLOCK Y NORTHEAST PK","1800 NORTHEAST PK","Fort Worth",TX,32.837991,-97.332687,1,range_interpolation,1800,"Northeast Pkwy","Fort Worth",TX,"Tarrant County",76106,US
2227,"1900 BLOCK  5TH AVE","1900 5TH AVE","Fort Worth",TX,32.7239,-97.338973,1,range_interpolation,1900,"5th Ave","Fort Worth",TX,"Tarrant County",76110,US
2228,"1900 BLOCK  6TH AVE","1900 6TH AVE","Fort Worth",TX,32.723922,-97.340156,1,range_interpolation,1900,"6th Ave","Fort Worth",TX,"Tarrant County",76110,US
2229,"1900 BLOCK  8TH AVE","1900 8TH AVE","Fort Worth",TX,32.723342,-97.343882,1,range_interpolation,1900,"8th Ave","Fort Worth",TX,"Tarrant County",76110,US
2230,"1900 BLOCK  ALANBROOKE DR","1900 ALANBROOKE DR","Fort Worth",TX,32.620194,-97.297131,1,range_interpolation,1900,"Alanbrooke Dr","Fort Worth",TX,"Tarrant County",76140,US
2231,"1900 BLOCK  ALSTON AVE","1900 ALSTON AVE","Fort Worth",TX,32.723472,-97.334173,1,range_interpolation,1900,"Alston Ave","Fort Worth",TX,"Tarrant County",76110,US
2232,"1900 BLOCK  ANDREW AVE","1900 ANDREW AVE","Fort Worth",TX,32.725926,-97.239578,1,range_interpolation,1900,"Andrew Ave","Fort Worth",TX,"Tarrant County",76105,US
2233,"1900 BLOCK  ASH CRESCENT ST","1900 ASH CRESCENT ST","Fort Worth",TX,32.724171,-97.302732,1,range_interpolation,1900,"Ash Crescent St","Fort Worth",TX,"Tarrant County",76104,US
2234,"1900 BLOCK  ASHLAND AVE","1900 ASHLAND AVE","Fort Worth",TX,32.740704,-97.383908,1,range_interpolation,1900,"Ashland Ave","Fort Worth",TX,"Tarrant County",76107,US
2235,"1900 BLOCK  ASHLEY DR","1900 ASHLEY DR","Fort Worth",TX,32.628555,-97.346954,1,range_interpolation,1900,"Ashley Dr","Fort Worth",TX,"Tarrant County",76134,US
2236,"1900 BLOCK  AVE D","1900 AVE D","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
2237,"1900 BLOCK  AVE E","1900 AVE E","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
2238,"1900 BLOCK  BEACH ST","1900 BEACH ST","Fort Worth",TX,32.749535,-97.289433,1,range_interpolation,1900,"Beach St","Fort Worth",TX,"Tarrant County",76103,US
2239,"1900 BLOCK  BEACON WAY","1900 BEACON WAY","Fort Worth",TX,32.622595,-97.296642,1,range_interpolation,1900,"Beacon Way","Fort Worth",TX,"Tarrant County",76140,US
2240,"1900 BLOCK  BELLA VISTA DR","1900 BELLA VISTA DR","Fort Worth",TX,32.749051,-97.237198,1,range_interpolation,1900,"Bella Vista Dr","Fort Worth",TX,"Tarrant County",76112,US
2241,"1900 BLOCK  BELLE PL","1900 BELLE PL","Fort Worth",TX,32.741348,-97.37682,1,range_interpolation,1900,"Belle Pl","Fort Worth",TX,"Tarrant County",76107,US
2242,"1900 BLOCK  BELMONT AVE","1900 BELMONT AVE","Fort Worth",TX,32.779038,-97.365958,1,range_interpolation,1900,"Belmont Ave","Fort Worth",TX,"Tarrant County",76164,US
2243,"1900 BLOCK  BELSHIRE CT","1900 BELSHIRE CT","Fort Worth",TX,32.61946,-97.296925,1,range_interpolation,1900,"Belshire Ct","Fort Worth",TX,"Tarrant County",76140,US
2244,"1900 BLOCK  BELZISE TER","1900 BELZISE TER","Fort Worth",TX,32.72414,-97.300501,1,range_interpolation,1900,"Belzise Ter","Fort Worth",TX,"Tarrant County",76104,US
2245,"1900 BLOCK  BEN AVE","1900 BEN AVE","Fort Worth",TX,32.748614,-97.278951,1,range_interpolation,1900,"Ben Ave","Fort Worth",TX,"Tarrant County",76103,US
2246,"1900 BLOCK  BERRYBROOK DR","1900 BERRYBROOK DR","Fort Worth",TX,32.62929,-97.347798,1,range_interpolation,1900,"Berrybrook Dr","Fort Worth",TX,"Tarrant County",76134,US
2247,"1900 BLOCK  BIRDELL ST","1900 BIRDELL ST","Fort Worth",TX,32.725858,-97.24059,1,range_interpolation,1900,"Birdell St","Fort Worth",TX,"Tarrant County",76105,US
