id,o_address,o_city,o_state,o_zip,status,quality,m_address,m_city,m_state,m_zip,long,lat,not_sure,L_R
3062,W 80 STREET and WORNALL ROAD,KANSAS CITY,MO,64114,Match,Exact,W 80 St & Wornall Rd,KANSAS CITY,MO,64114,-94.594635,38.983273,"",""
3665,FRONT STREET and E RIVERFRONT DR,KANSAS CITY,MO,64120,No_Match,,,,,,,,,
3063,W 85 STREET and WARD PARKWAY PL,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
3666,FRONT STREET and I 35-29,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
3064,W 85 TERRACE and BELLEVIEW AVENUE,KANSAS CITY,MO,64114,No_Match,,,,,,,,,
3725,N CORRINGTON AVENUE and NE PARVIN ROAD,KANSAS CITY,MO,64117,Match,Exact,N Corrington Ave & NE Parvin Rd,KANSAS CITY,MO,64117,-94.496284,39.168648,"",""
3724,N CORRINGTON AVENUE and E FRONT STREET,KANSAS CITY,MO,64120,No_Match,,,,,,,,,
3089,10100 RAYTOWN ROAD,KANSAS CITY,MO,64138,Match,Non_Exact,10100 Raytown Rd,KANSAS CITY,MO,64134,-94.46937,38.940292,91525327,R
3723,N CHURCH ROAD and NE MO 152 HIGHWAY,KANSAS CITY,MO,64156,No_Match,,,,,,,,,
3088,10100 N LISTER,KANSAS CITY,MO,64157,No_Match,,,,,,,,,
3087,1000 N CENTURY AVENUE,KANSAS CITY,MO,"",Match,Exact,1000 N Century Ave,KANSAS CITY,MO,64120,-94.48974,39.123016,91505235,R
3722,N CHOUTEAU TRAFFICWAY and GARDNER AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
3086,1000 GARFIELD AVENUE,KANSAS CITY,MO,64124,Match,Non_Exact,1000 Garfield Ave,KANSAS CITY,MO,64127,-94.5571,39.10137,91449058,R
3721,N CHOUTEAU TRAFFICWAY and DERAMUS AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
3085,1000 BROADWAY BOULEVARD,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
3720,N CHOUTEAU TRAFFICWAY and DERAMUS AVENUE,KANSAS CITY,MO,64116,No_Match,,,,,,,,,
3084,100 W 82 STREET,KANSAS CITY,MO,64113,Match,Non_Exact,100 W 82 St,KANSAS CITY,MO,64114,-94.59226,38.97956,91454287,R
3083,100 W 69 STREET,KANSAS CITY,MO,64113,Tie,,,,,,,,,
3082,100 W 62 TERRACE,KANSAS CITY,MO,64130,Match,Non_Exact,100 W 62 Ter,KANSAS CITY,MO,64113,-94.58924,39.01486,91448325,R
3081,100 W 53 TERRACE,KANSAS CITY,MO,64113,Match,Non_Exact,100 W 53 Ter,KANSAS CITY,MO,64112,-94.58888,39.030125,91448130,R
3080,100 W 5 STREET,KANSAS CITY,MO,64106,Match,Non_Exact,100 W 5 St,KANSAS CITY,MO,64105,-94.58415,39.108074,91444938,R
3729,N INDIANA AVENUE N and NE MO 152 HIGHWAY,KANSAS CITY,MO,64156,No_Match,,,,,,,,,
3728,N HELENA AVENUE and NW OLD TIFFANY SPRINGS ROAD,KANSAS CITY,MO,64154,Match,Non_Exact,N Helena Ave & NW Tiffany Springs Rd,KANSAS CITY,MO,64154,-94.646805,39.261234,"",""
3727,N FLINTLOCK ROAD and NE MO 152 HIGHWAY,KANSAS CITY,MO,64157,No_Match,,,,,,,,,
3726,N DENVER AVENUE and STREET JOHN AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
3928,100 W 31 TERRACE,KANSAS CITY,MO,64111,Match,Exact,100 W 31 Ter,KANSAS CITY,MO,64111,-94.586784,39.069866,91446020,R
3929,100 W 36 STREET,KANSAS CITY,MO,"",Match,Exact,100 W 36 St,KANSAS CITY,MO,64111,-94.58705,39.062042,91447346,R
3926,100 W 108 COURT,KANSAS CITY,MO,64114,Match,Exact,100 W 108 Ct,KANSAS CITY,MO,64114,-94.592445,38.930874,91503818,R
3927,100 W 11 STREET,KANSAS CITY,MO,64106,Tie,,,,,,,,,
3924,100 STREET GRAND AVENUE,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
3925,100 W 10 STREET,KANSAS CITY,MO,"",Match,Exact,100 W 10 St,KANSAS CITY,MO,64105,-94.58428,39.10227,91445154,R
3922,100 ROYAL WAY,KANSAS CITY,MO,"",No_Match,,,,,,,,,
3923,100 S WATER STREET,LIBERTY,MO,64062,Match,Non_Exact,100 S Water St,LIBERTY,MO,64068,-94.41943,39.244705,89760943,R
3920,100 REDCOAT LN,KANSAS CITY,MO,64129,No_Match,,,,,,,,,
3921,100 RIVERBOAT DR,NORTH KANSAS,MO,64116,No_Match,,,,,,,,,
3099,11200 OAK STREET,KANSAS CITY,MO,64131,Match,Non_Exact,11200 Oak St,KANSAS CITY,MO,64114,-94.58827,38.924026,91506976,R
3712,MONROE AVENUE and ROBERTS STREET,KANSAS CITY,MO,64124,Match,Exact,Monroe Ave & Roberts St,KANSAS CITY,MO,64124,-94.53759,39.106762,"",""
3098,11200 BRISTOL TERRACE,KANSAS CITY,MO,63134,Match,Non_Exact,11200 Bristol Ter,KANSAS CITY,MO,64134,-94.504555,38.920788,91466116,R
3711,MINOR DR and WORNALL ROAD,KANSAS CITY,MO,64114,Match,Non_Exact,W Minor Dr & Wornall Rd,KANSAS CITY,MO,64114,-94.5933,38.916355,"",""
3714,N ANTIOCH ROAD and NE ENGLEWOOD ROAD,KANSAS CITY,MO,64119,No_Match,,,,,,,,,
3713,N AMITY AVENUE and NW BARRY ROAD,KANSAS CITY,MO,64152,No_Match,,,,,,,,,
3095,1100 GRAND AVENUE,KANSAS CITY,MO,64108,Match,Exact,1100 Grand Ave,KANSAS CITY,MO,64108,-94.58089,39.100964,91445190,R
3094,1100 EMANUEL CLEAVER II BOULEVARD,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
3097,11000 N LEWIS AVENUE,KANSAS CITY,MO,64158,Match,Non_Exact,11000 N Lewis Ave,KANSAS CITY,MO,64157,-94.47466,39.291653,89775433,R
3710,MILL STREET and WESTPORT ROAD,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
3096,1100 WOODLAND AVENUE,KANSAS CITY,MO,64109,Match,Non_Exact,1100 Woodland Ave,KANSAS CITY,MO,64106,-94.56061,39.100304,91448984,R
3091,10700 STATE LINE ROAD,KANSAS CITY,MO,64114,No_Match,,,,,,,,,
3090,10300 N LANE AVENUE,KANSAS CITY,MO,64157,Match,Exact,10300 N Lane Ave,KANSAS CITY,MO,64157,-94.47052,39.28038,627811417,R
3719,N BRIGHTON AVENUE and GLADSTONE BOULEVARD,KANSAS CITY,MO,64123,Match,Exact,N Brighton Ave & Gladstone Blvd,KANSAS CITY,MO,64123,-94.52305,39.118633,"",""
3093,1100 E 63 STREET,KANSAS CITY,MO,64132,Match,Non_Exact,1100 E 63 St,KANSAS CITY,MO,64110,-94.57449,39.01326,91454792,L
3092,10ST and KIRK STREET,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
3716,N BELLAIRE AVENUE and SCARRITT AVENUE,KANSAS CITY,MO,64123,Match,Exact,N Bellaire Ave & Scarritt Ave,KANSAS CITY,MO,64123,-94.51275,39.11406,"",""
3715,N BELLAIRE AVENUE and NE PARVIN ROAD,KANSAS CITY,MO,64117,Match,Non_Exact,Bellaire Ave & NE Parvin Rd,KANSAS CITY,MO,64117,-94.51079,39.16875,"",""
3718,N BENNINGTON AVENUE and NE RUSSELL ROAD,KANSAS CITY,MO,"",Match,Exact,N Bennington Ave & NE Russell Rd,KANSAS CITY,MO,64117,-94.502304,39.166077,"",""
3717,N BELMONT BOULEVARD and SCARRITT AVENUE,KANSAS CITY,MO,64123,Match,Exact,N Belmont Blvd & Scarritt Ave,KANSAS CITY,MO,64123,-94.50923,39.113937,"",""
3917,100 PETTICOAT LN,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
3918,100 PROSPECT AVENUE,KANSAS CITY,MO,64127,Match,Non_Exact,100 Prospect Ave,KANSAS CITY,MO,64124,-94.55169,39.11111,91536431,R
3919,100 PROSPECT AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,100 Prospect Ave,KANSAS CITY,MO,64124,-94.55169,39.11111,91536431,R
3913,100 NW BRIARCLIFF ROAD,KANSAS CITY,MO,64114,Match,Non_Exact,100 NW Briarcliff Rd,KANSAS CITY,MO,64116,-94.58286,39.170616,89756204,R
3914,100 NW HARLEM ROAD,KANSAS CITY,MO,64116,Match,Exact,100 NW Harlem Rd,KANSAS CITY,MO,64116,-94.58822,39.117374,89785204,R
3915,100 NW SHOAL CREEK PKWY,KANSAS CITY,MO,64155,No_Match,,,,,,,,,
3916,100 NW SHOAL CREEK PW,KANSAS CITY,MO,64155,No_Match,,,,,,,,,
3910,100 NW 94 STREET,KANSAS CITY,MO,64155,No_Match,,,,,,,,,
3911,100 NW BARRY ROAD,KANSAS CITY,MO,64152,Match,Non_Exact,100 NW Barry Rd,KANSAS CITY,MO,64155,-94.581345,39.246456,89790115,R
3912,100 NW BARRY ROAD,KANSAS CITY,MO,64154,Match,Non_Exact,100 NW Barry Rd,KANSAS CITY,MO,64155,-94.581345,39.246456,89790115,R
3743,NE 48 STREET and N BRIGHTON AVENUE,KANSAS CITY,MO,64119,Match,Exact,NE 48th St & N Brighton Ave,KANSAS CITY,MO,64119,-94.5213,39.18075,"",""
3742,NE 48 STREET and N ANTIOCH ROAD,KANSAS CITY,MO,64119,Match,Non_Exact,NE 48th St & N Antioch Rd,KANSAS CITY,MO,64118,-94.54894,39.180832,"",""
3741,NE 45 STREET and N ANTIOCH ROAD,KANSAS CITY,MO,64119,No_Match,,,,,,,,,
3740,NE 44 STREET and N WINN ROAD,KANSAS CITY,MO,64117,No_Match,,,,,,,,,
3747,NE 53 STREET and N CHOUTEAU TRAFFICWAY,KANSAS CITY,MO,64119,Match,Exact,NE 53rd St & N Chouteau Trfy,KANSAS CITY,MO,64119,-94.545296,39.18998,"",""
3746,NE 52 TERRACE and N ANTIOCH ROAD,KANSAS CITY,MO,64118,No_Match,,,,,,,,,
3745,NE 50 STREET and N RANDOLPH ROAD,KANSAS CITY,MO,64119,Match,Exact,NE 50th St & N Randolph Rd,KANSAS CITY,MO,64119,-94.493614,39.184124,"",""
3744,NE 50 STREET and N LISTER AVENUE,KANSAS CITY,MO,64119,Match,Exact,NE 50th St & N Lister Ave,KANSAS CITY,MO,64119,-94.52353,39.185005,"",""
3749,NE 56 PL and N BRIGHTON AVENUE,KANSAS CITY,MO,64150,No_Match,,,,,,,,,
3748,NE 53 STREET and NE SAN RAFAEL DR,KANSAS CITY,MO,64119,Match,Exact,NE 53rd St & NE San Rafael Dr,KANSAS CITY,MO,64119,-94.48034,39.18986,"",""
3948,100 W 63 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,100 W 63 St,KANSAS CITY,MO,64113,-94.589516,39.01394,91454446,R
3949,100 W 65 TERRACE,KANSAS CITY,MO,64113,Match,Exact,100 W 65 Ter,KANSAS CITY,MO,64113,-94.58994,39.00955,91454460,R
3946,100 W 63 STREET,KANSAS CITY,MO,64111,Match,Non_Exact,100 W 63 St,KANSAS CITY,MO,64113,-94.589516,39.01394,91454446,R
3947,100 W 63 STREET,KANSAS CITY,MO,64114,Match,Non_Exact,100 W 63 St,KANSAS CITY,MO,64113,-94.589516,39.01394,91454446,R
3940,100 W 58 TERRACE,KANSAS CITY,MO,64113,Match,Non_Exact,100 W 58 St,KANSAS CITY,MO,64113,-94.5904,39.022488,91448242,R
3941,100 W 61 TERRACE,KANSAS CITY,MO,64114,Match,Non_Exact,100 W 61 Ter,KANSAS CITY,MO,64113,-94.590416,39.016624,91447315,R
3944,100 W 62 TERRACE,KANSAS CITY,MO,64110,Match,Non_Exact,100 W 62 Ter,KANSAS CITY,MO,64113,-94.58924,39.01486,91448325,R
3945,100 W 63 STREET,KANSAS CITY,MO,64110,Match,Non_Exact,100 W 63 St,KANSAS CITY,MO,64113,-94.589516,39.01394,91454446,R
3750,NE 62 STREET and N BRIGHTON AVENUE,KANSAS CITY,MO,64119,Match,Exact,NE 62nd St & N Brighton Ave,KANSAS CITY,MO,64119,-94.52106,39.20599,"",""
3942,100 W 62 STREET,KANSAS CITY,MO,64113,Match,Exact,100 W 62 St,KANSAS CITY,MO,64113,-94.59022,39.01575,91448281,R
3943,100 W 62 TERRACE,KANSAS CITY,MO,"",Match,Exact,100 W 62 Ter,KANSAS CITY,MO,64113,-94.58924,39.01486,91448325,R
3730,N MATTOX ROAD and NW WAUKOMIS DR,KANSAS CITY,MO,64154,Match,Exact,N Mattox Rd & NW Waukomis Dr,KANSAS CITY,MO,64154,-94.64515,39.251556,"",""
3732,N MONTGALL AVENUE and NE RUSSELL ROAD,KANSAS CITY,MO,64119,No_Match,,,,,,,,,
3731,N MERSINGTON AVENUE and STREET JOHN AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
3734,N PALMER AVENUE and N RICHMOND AVENUE,KANSAS CITY,MO,64119,Tie,,,,,,,,,
3733,N NORTON AVENUE and NE VIVION ROAD,KANSAS CITY,MO,64119,Match,Exact,N Norton Ave & NE Vivion Rd,KANSAS CITY,MO,64119,-94.531845,39.188015,"",""
3736,NE 38 STREET and N ELMWOOD AVENUE,KANSAS CITY,MO,64117,Match,Exact,NE 38th St & N Elmwood Ave,KANSAS CITY,MO,64117,-94.526215,39.162655,"",""
3735,NE 102 TERRACE and N OAK TRAFFICWAY,KANSAS CITY,MO,"",No_Match,,,,,,,,,
3738,NE 40 TERRACE and N BELLAIRE AVENUE,KANSAS CITY,MO,64117,No_Match,,,,,,,,,
3737,NE 39 STREET and NE PARVIN ROAD,KANSAS CITY,MO,64116,Match,Non_Exact,NE 39th St & NE Parvin Rd,KANSAS CITY,MO,64117,-94.54932,39.164177,"",""
3739,NE 42 STREET and NE PARVIN ROAD,KANSAS CITY,MO,64119,No_Match,,,,,,,,,
3935,100 W 5 STREET,KANSAS CITY,MO,64105,Match,Exact,100 W 5 St,KANSAS CITY,MO,64105,-94.58415,39.108074,91444938,R
3936,100 W 50 STREET,KANSAS CITY,MO,64112,Match,Exact,100 W 50 St,KANSAS CITY,MO,64112,-94.588425,39.03675,91448092,R
3937,100 W 53 TERRACE,KANSAS CITY,MO,64131,Match,Non_Exact,100 W 53 Ter,KANSAS CITY,MO,64112,-94.58888,39.030125,91448130,R
3938,100 W 58 STREET,KANSAS CITY,MO,64113,Match,Exact,100 W 58 St,KANSAS CITY,MO,64113,-94.5904,39.022488,91448242,R
3939,100 W 58 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,100 W 58 St,KANSAS CITY,MO,64113,-94.5904,39.022488,91448242,R
3930,100 W 36 STREET,KANSAS CITY,MO,64110,Match,Non_Exact,100 W 36 St,KANSAS CITY,MO,64111,-94.58705,39.062042,91447346,R
3931,100 W 36 STREET,KANSAS CITY,MO,64112,Match,Non_Exact,100 W 36 St,KANSAS CITY,MO,64111,-94.58705,39.062042,91447346,R
3932,100 W 37 STREET,KANSAS CITY,MO,64111,Match,Exact,100 W 37 St,KANSAS CITY,MO,64111,-94.587166,39.060246,91447347,R
3933,100 W 39 STREET,KANSAS CITY,MO,63111,Match,Non_Exact,100 W 39 St,KANSAS CITY,MO,64111,-94.587364,39.056637,91447389,R
3934,100 W 44 STREET,KANSAS CITY,MO,64111,Match,Non_Exact,100 E 44 St,KANSAS CITY,MO,64111,-94.585396,39.047993,91447631,L
3970,1000 BROADWAY BOULEVARD,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
3967,100 WHEELING AVENUE,KANSAS CITY,MO,64126,Match,Non_Exact,100 Wheeling Ave,KANSAS CITY,MO,64123,-94.510605,39.112083,91458508,R
3966,100 WARD PK N,KANSAS CITY,MO,64114,No_Match,,,,,,,,,
3965,100 W SANTA FE TRAFFICWAY,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
3964,100 W PERSHING ROAD,KANSAS CITY,MO,64160,Match,Non_Exact,100 W Pershing Rd,KANSAS CITY,MO,64108,-94.58882,39.083385,91528138,R
3963,100 W NAVAJO LN,KANSAS CITY,MO,64114,Match,Exact,100 W Navajo Ln,KANSAS CITY,MO,64114,-94.59209,38.972332,91454409,R
3962,100 W LINWOOD BOULEVARD,KANSAS CITY,MO,64127,Match,Non_Exact,100 W Linwood Blvd,KANSAS CITY,MO,64111,-94.58675,39.06805,91446030,R
3961,100 W LINWOOD BOULEVARD,KANSAS CITY,MO,64111,Match,Exact,100 W Linwood Blvd,KANSAS CITY,MO,64111,-94.58675,39.06805,91446030,R
3960,100 W BRIDLESPUR DR,KANSAS CITY,MO,64114,Match,Exact,100 Bridlespur Dr,KANSAS CITY,MO,64114,-94.59045,38.937206,91456216,L
3969,1000 BROADWAY BOULEVARD,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
3968,1000 ASKEW AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,1000 Askew Ave,KANSAS CITY,MO,64127,-94.53981,39.100792,91450497,R
3954,100 W 75 STREET,KANSAS CITY,MO,64114,Match,Exact,100 W 75 St,KANSAS CITY,MO,64114,-94.59128,38.99222,91454665,R
3953,100 W 70 TERRACE,KANSAS CITY,MO,64113,Match,Exact,100 W 70 Ter,KANSAS CITY,MO,64113,-94.59057,39.000237,91453964,R
3956,100 W 81 TERRACE,KANSAS CITY,MO,64114,Match,Exact,100 W 81 Ter,KANSAS CITY,MO,64114,-94.592636,38.980465,624951895,R
3955,100 W 75 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,100 W 75 St,KANSAS CITY,MO,64114,-94.59128,38.99222,91454665,R
3950,100 W 66 STREET,KANSAS CITY,MO,64113,Match,Exact,100 W 66 St,KANSAS CITY,MO,64113,-94.589714,39.008755,91454461,R
3952,100 W 70 STREET,KANSAS CITY,MO,64131,Match,Non_Exact,100 W 70 St,KANSAS CITY,MO,64113,-94.590706,39.001717,91453828,R
3951,100 W 69 TERRACE,KANSAS CITY,MO,64113,Match,Exact,100 W 69 Ter,KANSAS CITY,MO,64113,-94.59121,39.002495,91453821,R
3958,100 W 90 STREET,KANSAS CITY,MO,64114,Match,Exact,100 W 90 St,KANSAS CITY,MO,64114,-94.59205,38.965046,91455192,R
3957,100 W 9 STREET,KANSAS CITY,MO,64105,Match,Exact,100 W 9 St,KANSAS CITY,MO,64105,-94.58435,39.10362,91505246,R
3959,100 W 99 TERRACE,KANSAS CITY,MO,64134,Match,Non_Exact,100 W 99 Ter,KANSAS CITY,MO,64114,-94.593285,38.94789,625196336,R
3500,E 34 STREET and BELLEFONTAINE AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 34 St & Bellefontaine Ave,KANSAS CITY,MO,64128,-94.54741,39.064262,"",""
3706,MAIN STREET and WESTPORT ROAD,KANSAS CITY,MO,64111,Match,Exact,Main St & Westport Rd,KANSAS CITY,MO,64111,-94.58618,39.05534,"",""
3501,E 34 STREET and INDIANA AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 34 St & Indiana Ave,KANSAS CITY,MO,64128,-94.54391,39.06415,"",""
3707,MANCHESTER TRAFFICWAY and MANCHESTER TO I 70 W RA,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
3704,LONGVIEW ROAD and PALMER AVENUE,KANSAS CITY,MO,64134,Match,Exact,Longview Rd & Palmer Ave,KANSAS CITY,MO,64134,-94.50257,38.9149,"",""
3705,MAIN STREET and W PERSHING ROAD,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
3504,E 35 STREET and GARFIELD AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
3505,E 35 STREET and INDIANA AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
3502,E 34 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
3708,MANHEIM ROAD and TROOST AVENUE,KANSAS CITY,MO,64110,Tie,,,,,,,,,
3503,E 35 STREET and BRUCE R WATKINS DR,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
3709,MCGEE STREET and E TRUMAN ROAD,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
3508,E 36 STREET and WABASH AVENUE,KANSAS CITY,MO,64109,Match,Exact,E 36th St & Wabash Ave,KANSAS CITY,MO,64109,-94.55445,39.060863,"",""
3509,E 37 STREET and TRACY AVENUE,KANSAS CITY,MO,64109,Match,Exact,E 37 St & Tracy Ave,KANSAS CITY,MO,64109,-94.56959,39.059574,"",""
3506,E 36 STREET and GILLHAM ROAD,KANSAS CITY,MO,64111,Match,Exact,E 36th St & Gillham Rd,KANSAS CITY,MO,64111,-94.581635,39.06184,"",""
3507,E 36 STREET and PASEO,KANSAS CITY,MO,64109,Match,Exact,E 36 St & The Paseo,KANSAS CITY,MO,64109,-94.5672,39.061302,"",""
3991,10000 N STARK AVENUE,KANSAS CITY,MO,64158,No_Match,,,,,,,,,
3702,LAWNDALE AVENUE and STREET JOHN AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
3992,10000 WORNALL ROAD,KANSAS CITY,MO,64145,Match,Non_Exact,10000 Wornall Rd,KANSAS CITY,MO,64114,-94.596375,38.946777,91455699,R
3703,LEXINGTON AVENUE and ORD STREET,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
3700,JACKSON AVENUE and E LINWOOD BOULEVARD,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
3990,10000 N MAIN STREET,KANSAS CITY,MO,64155,No_Match,,,,,,,,,
3701,KENSINGTON AVENUE and STREET JOHN AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
3985,1000 NW BARRY ROAD,KANSAS CITY,MO,64151,Match,Non_Exact,1000 NW Barry Rd,KANSAS CITY,MO,64155,-94.59056,39.24651,89790051,R
3984,1000 NORTON AVENUE,KANSAS CITY,MO,64124,Match,Non_Exact,1000 Norton Ave,KANSAS CITY,MO,64127,-94.5345,39.10055,91450592,R
3983,1000 NE 43 STREET,KANSAS CITY,MO,64116,Match,Exact,1000 NE 43rd St,KANSAS CITY,MO,64116,-94.56821,39.173225,89756429,L
3982,1000 N CENTURY AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,1000 N Century Ave,KANSAS CITY,MO,64120,-94.48974,39.123043,91505235,R
3989,10000 N AMBASSADOR DR,KANSAS CITY,MO,64154,Match,Non_Exact,10000 N Ambassador Dr,KANSAS CITY,MO,64153,-94.66795,39.274536,39715674,L
3988,1000 W 121 STREET,KANSAS CITY,MO,64145,Match,Exact,1000 W 121 St,KANSAS CITY,MO,64145,-94.60542,38.909206,91476151,R
3987,1000 SPRUCE AVENUE,KANSAS CITY,MO,64124,Match,Non_Exact,1000 Spruce Ave,KANSAS CITY,MO,64127,-94.53172,39.1015,91450590,R
3986,1000 PASEO,KANSAS CITY,MO,64108,Match,Non_Exact,1000 The Paseo,KANSAS CITY,MO,64106,-94.56393,39.101658,91448935,R
3980,1000 N CAMBRIDGE AVENUE,KANSAS CITY,MO,64121,Match,Non_Exact,1000 N Cambridge Ave,KANSAS CITY,MO,64120,-94.49977,39.126614,91517253,R
3981,1000 N CAMBRIDGE AVENUE,KANSAS CITY,MO,64124,Match,Non_Exact,1000 N Cambridge Ave,KANSAS CITY,MO,64120,-94.49977,39.126614,91517253,R
3972,1000 E 44 STREET,KANSAS CITY,MO,64111,Match,Non_Exact,1000 E 44 St,KANSAS CITY,MO,64110,-94.57376,39.04716,91447909,L
3971,1000 E 109 TERRACE,KANSAS CITY,MO,64131,Match,Exact,1000 E 109 Ter,KANSAS CITY,MO,64131,-94.57949,38.928257,91456388,L
3974,1000 E 59 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,1000 E 59 St,KANSAS CITY,MO,64110,-94.57531,39.020016,91448634,L
3973,1000 E 5 STREET,KANSAS CITY,MO,64105,Tie,,,,,,,,,
3976,1000 EMANUEL CLEAVER II BOULEVARD,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
3975,1000 ELMWOOD AVENUE,KANSAS CITY,MO,64124,Match,Non_Exact,1000 Elmwood Ave,KANSAS CITY,MO,64127,-94.5283,39.100548,91450626,R
3978,1000 MONROE AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,1000 Monroe Ave,KANSAS CITY,MO,64127,-94.53861,39.100754,91450501,R
3977,1000 GRAND BOULEVARD,KANSAS CITY,MO,64108,Match,Exact,1000 Grand Blvd,KANSAS CITY,MO,64108,-94.580826,39.102203,91445189,R
3979,1000 N CAMBRIDGE AVENUE,KANSAS CITY,MO,"",Match,Exact,1000 N Cambridge Ave,KANSAS CITY,MO,64120,-94.499756,39.126587,91517253,R
3901,100 NE VIVION ROAD,KANSAS CITY,MO,64127,Match,Non_Exact,100 NE Vivion Rd,KANSAS CITY,MO,64118,-94.58012,39.181175,89756258,L
3900,100 NE 88 TERRACE,KANSAS CITY,MO,64155,Match,Exact,100 NE 88th Ter,KANSAS CITY,MO,64155,-94.5792,39.25444,89754217,L
3903,100 NW 40 STREET,KANSAS CITY,MO,64116,Match,Exact,100 NW 40 St,KANSAS CITY,MO,64116,-94.58423,39.166344,89756487,R
3902,100 NICHOLS ROAD,KANSAS CITY,MO,54112,Match,Non_Exact,100 Nichols Rd,KANSAS CITY,MO,64112,-94.58913,39.041645,91447592,R
3905,100 NW 79 STREET,KANSAS CITY,MO,64118,No_Match,,,,,,,,,
3904,100 NW 43 TERRACE,KANSAS CITY,MO,64118,Match,Non_Exact,100 NW 43 Ter,KANSAS CITY,MO,64116,-94.58304,39.173656,89756197,R
3907,100 NW 81 STREET,KANSAS CITY,MO,64118,Match,Exact,100 NW 81st St,KANSAS CITY,MO,64118,-94.58183,39.241024,89754353,R
3906,100 NW 79 STREET,KANSAS CITY,MO,64151,No_Match,,,,,,,,,
3909,100 NW 90 TERRACE,KANSAS CITY,MO,64155,Tie,,,,,,,,,
3908,100 NW 88 STREET,KANSAS CITY,MO,64154,Match,Non_Exact,100 NW 88th St,KANSAS CITY,MO,64155,-94.582085,39.253567,89782595,R
3598,E 74 STREET and OLIVE STREET,KANSAS CITY,MO,64132,Match,Exact,E 74th St & Olive St,KANSAS CITY,MO,64132,-94.55949,38.992718,"",""
3597,E 74 STREET and OLIVE STREET,KANSAS CITY,MO,64131,No_Match,,,,,,,,,
3599,E 75 STREET and BRUCE R WATKINS DR,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
3399,BALTIMORE AVENUE and WESTPORT ROAD,KANSAS CITY,MO,64111,Tie,,,,,,,,,
3110,1300 E 62 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,1300 E 62 St,KANSAS CITY,MO,64110,-94.57208,39.014885,91448737,L
3111,1300 E 63 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,1300 E 63 St,KANSAS CITY,MO,64110,-94.572174,39.01317,91499539,L
3112,1300 E 82 TERRACE,KANSAS CITY,MO,64138,Match,Non_Exact,1300 E 82 Ter,KANSAS CITY,MO,64131,-94.572556,38.978844,91515187,L
3384,9100 NE 116 TERRACE,KANSAS CITY,MO,64157,Match,Exact,9100 NE 116 Ter,KANSAS CITY,MO,64157,-94.47145,39.3028,89793001,L
3385,9300 E 350 HIGHWAY,RAYTOWN,MO,64133,No_Match,,,,,,,,,
3386,9400 MANCHESTER AVENUE,KANSAS CITY,MO,64134,Match,Non_Exact,9400 Manchester Ave,KANSAS CITY,MO,64138,-94.498024,38.95331,91465876,R
3387,9400 WALNUT STREET,KANSAS CITY,MO,64131,Match,Non_Exact,9400 Walnut St,KANSAS CITY,MO,64114,-94.59007,38.957592,91521859,R
3380,8TH STREET/MAIN STREET,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
3381,900 NE 101 TERRACE,KANSAS CITY,MO,64155,Match,Exact,900 NE 101st Ter,KANSAS CITY,MO,64155,-94.56723,39.276554,89775147,L
