ID,original_address,street,city,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
9868,"6600 BLOCK  BRENTWOOD STAIR RD","6600 BRENTWOOD STAIR RD","Fort Worth",TX,32.754311,-97.216138,1,range_interpolation,6600,"Brentwood Stair Rd","Fort Worth",TX,"Tarrant County",76112,US
9869,"6600 BLOCK  BROOKHAVEN TRL","6600 BROOKHAVEN TRL","Fort Worth",TX,32.64731,-97.358083,1,range_interpolation,6600,"Brookhaven Trl","Fort Worth",TX,"Tarrant County",76133,US
9870,"6600 BLOCK  BROOKLYN CT","6600 BROOKLYN CT","Fort Worth",TX,32.840528,-97.418175,0.8,street_center,,"Brooklynn Dr","Fort Worth",TX,"Tarrant County",76179,US
9871,"6600 BLOCK  BUCKHORN CT","6600 BUCKHORN CT","Fort Worth",TX,32.862867,-97.299714,1,range_interpolation,6600,"Buckhorn Ct","Fort Worth",TX,"Tarrant County",76137,US
9872,"6600 BLOCK  CAMELOT RD","6600 CAMELOT RD","Fort Worth",TX,32.650147,-97.340203,1,range_interpolation,6600,"Camelot Rd","Fort Worth",TX,"Tarrant County",76134,US
9873,"6600 BLOCK  CAMPANA ST","6600 CAMPANA ST","Fort Worth",TX,32.647511,-97.374085,1,range_interpolation,6600,"Campana St","Fort Worth",TX,"Tarrant County",76133,US
9874,"6600 BLOCK  CANYON OAK DR","6600 CANYON OAK DR","Fort Worth",TX,32.774782,-97.216974,1,range_interpolation,6600,"Canyon Oak Dr","Fort Worth",TX,"Tarrant County",76112,US
9875,"6600 BLOCK  CASCADE CANYON TRL","6600 CASCADE CANYON TRL","Fort Worth",TX,32.852124,-97.420713,1,range_interpolation,6600,"Cascade Canyon Trl","Fort Worth",TX,"Tarrant County",76179,US
9876,"6600 BLOCK  DAN DANCIGER RD","6600 DAN DANCIGER RD","Fort Worth",TX,32.651431,-97.406886,1,range_interpolation,6600,"Dan Danciger Rd","Fort Worth",TX,"Tarrant County",76133,US
9877,"6600 BLOCK  ELLIS RD","6600 ELLIS RD","Fort Worth",TX,32.750263,-97.21627,1,range_interpolation,6600,"Ellis Rd","Fort Worth",TX,"Tarrant County",76112,US
9878,"6600 BLOCK  FOSSIL BLUFF DR","6600 FOSSIL BLUFF DR","Fort Worth",TX,32.860781,-97.310626,1,range_interpolation,6600,"Fossil Bluff Dr","Fort Worth",TX,"Tarrant County",76137,US
9879,"6600 BLOCK  FRIENDSWAY DR","6600 FRIENDSWAY DR","Fort Worth",TX,32.860882,-97.308482,1,range_interpolation,6600,"Friendsway Dr","Fort Worth",TX,"Tarrant County",76137,US
9880,"6600 BLOCK  GRANBURY RD","6600 GRANBURY RD","Fort Worth",TX,32.651602,-97.409155,1,range_interpolation,6600,"Granbury Rd","Fort Worth",TX,"Tarrant County",76133,US
9881,"6600 BLOCK  HEMPHILL ST","6600 HEMPHILL ST","Fort Worth",TX,32.691816,-97.331721,0.8,street_center,,"Hemphill St","Fort Worth",TX,"Tarrant County",76110,US
9882,"6600 BLOCK  HIGHVIEW RD","6600 HIGHVIEW RD","Fort Worth",TX,32.582479,-97.242556,1,range_interpolation,6600,"Highview Rd","Fort Worth",TX,"Tarrant County",76140,US
9883,"6600 BLOCK  LANDS END CT","6600 LANDS END CT","Fort Worth",TX,32.697747,-97.39528,0.8,street_center,,"Lands End St","Fort Worth",TX,"Tarrant County",76109,US
9884,"6600 BLOCK  MADISON AVE","6600 MADISON AVE","Fort Worth",TX,32.649773,-97.326783,1,range_interpolation,6600,"Madison Ave","Fort Worth",TX,"Tarrant County",76134,US
9885,"6600 BLOCK  MARVIN BROWN ST","6600 MARVIN BROWN ST","Fort Worth",TX,32.857081,-97.414235,1,range_interpolation,6600,"Marvin Brown St","Fort Worth",TX,"Tarrant County",76179,US
9886,"6600 BLOCK  MEADOWBROOK DR","6600 MEADOWBROOK DR","Fort Worth",TX,32.74598,-97.216319,1,range_interpolation,6600,"Meadowbrook Dr","Fort Worth",TX,"Tarrant County",76112,US
9887,"6600 BLOCK  MIKE LANE CT","6600 MIKE LANE CT","Fort Worth",TX,32.706493,-97.423578,1,range_interpolation,6600,"Mike Lane Ct","Fort Worth",TX,"Tarrant County",76116,US
9888,"6600 BLOCK  NORMANDY RD","6600 NORMANDY RD","Fort Worth",TX,32.748544,-97.216276,1,range_interpolation,6600,"Normandy Rd","Fort Worth",TX,"Tarrant County",76112,US
9889,"6600 BLOCK  NORTH FWY","6600 NORTH FREEWAY","Fort Worth",TX,32.854023,-97.312695,0.8,range_interpolation,6600,"North Fwy","Fort Worth",TX,"Tarrant County",76131,US
9890,"6600 BLOCK  NORTH FWY SR NB","6600 NORTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.854023,-97.312695,0.8,range_interpolation,6600,"North Fwy","Fort Worth",TX,"Tarrant County",76131,US
9891,"6600 BLOCK  NORTH FWY SR SB","6600 NORTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.854023,-97.312695,0.8,range_interpolation,6600,"North Fwy","Fort Worth",TX,"Tarrant County",76131,US
9892,"6600 BLOCK  NORTHWEST LOOP 820","6600 NORTHWEST LOOP","Fort Worth",TX,32.771419,-97.291484,0.33,place,,,"Fort Worth",TX,"Tarrant County",76101,US
9893,"6600 BLOCK  NORTHWEST LOOP 820 FWY","6600 NORTHWEST LOOP 820 FREEWAY","Fort Worth",TX,32.801505,-97.430193,0.9,range_interpolation,6600,"NW Loop 820 E","Fort Worth",TX,"Tarrant County",76135,US
9894,"6600 BLOCK  NORTHWEST LOOP 820 FWY W","6600 NORTHWEST LOOP 820 FREEWAY W","Fort Worth",TX,32.801505,-97.430193,0.9,range_interpolation,6600,"NW Loop 820 E","Fort Worth",TX,"Tarrant County",76135,US
9895,"6600 BLOCK  OAKMONT TRL","6600 OAKMONT TRL","Fort Worth",TX,32.655898,-97.411659,1,range_interpolation,6600,"Oakmont Trl","Fort Worth",TX,"Tarrant County",76132,US
9896,"6600 BLOCK  RANDOL MILL RD","6600 RANDOL MILL RD","Fort Worth",TX,32.778066,-97.215186,1,range_interpolation,6600,"Randol Mill Rd","Fort Worth",TX,"Tarrant County",76112,US
9897,"6600 BLOCK  ROBERT W DOWNING DR","6600 ROBERT W DOWNING DR","Fort Worth",TX,32.714445,-97.342688,0.8,street_center,,"W Robert St","Fort Worth",TX,"Tarrant County",76110,US
9898,"6600 BLOCK  ROCKDALE RD","6600 ROCKDALE RD","Fort Worth",TX,32.649095,-97.325393,1,range_interpolation,6600,"Rockdale Rd","Fort Worth",TX,"Tarrant County",76134,US
9899,"6600 BLOCK  SHADYDELL DR","6600 SHADYDELL DR","Fort Worth",TX,32.825003,-97.428845,1,range_interpolation,6600,"Shadydell Dr","Fort Worth",TX,"Tarrant County",76135,US
9900,"6600 BLOCK  SHERIDAN RD","6600 SHERIDAN RD","Fort Worth",TX,32.649861,-97.324323,1,range_interpolation,6600,"Sheridan Rd","Fort Worth",TX,"Tarrant County",76134,US
9901,"6600 BLOCK  SOUTH CREEK DR","6600 SOUTH CREEK DR","Fort Worth",TX,32.647325,-97.361164,1,range_interpolation,6600,"S Creek Dr","Fort Worth",TX,"Tarrant County",76133,US
9902,"6600 BLOCK  SOUTH FWY 25S","6600 SOUTH FREEWAY 25S","Fort Worth",TX,32.649831,-97.321916,1,range_interpolation,6600,"South Fwy","Fort Worth",TX,"Tarrant County",76134,US
9903,"6600 BLOCK  SOUTH FWY SR NB","6600 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.649831,-97.321916,1,range_interpolation,6600,"South Fwy","Fort Worth",TX,"Tarrant County",76134,US
9904,"6600 BLOCK  SOUTH FWY SR SB","6600 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.649831,-97.321916,1,range_interpolation,6600,"South Fwy","Fort Worth",TX,"Tarrant County",76134,US
9905,"6600 BLOCK  SPOONWOOD LN","6600 SPOONWOOD LN","Fort Worth",TX,32.863143,-97.293281,1,range_interpolation,6600,"Spoonwood Ln","Fort Worth",TX,"Tarrant County",76137,US
9906,"6600 BLOCK  VEGA DR","6600 VEGA DR","Fort Worth",TX,32.64736,-97.373072,1,range_interpolation,6600,"Vega Dr","Fort Worth",TX,"Tarrant County",76133,US
9907,"6600 BLOCK  WATERHILL LN","6600 WATERHILL LN","Fort Worth",TX,32.857284,-97.393125,1,range_interpolation,6600,"Waterhill Ln","Fort Worth",TX,"Tarrant County",76179,US
9908,"6600 BLOCK  WEST FWY SR WB","6600 WEST FREEWAY SERVICE ROAD","Fort Worth",TX,32.733054,-97.380445,0.8,street_center,,"West Fwy","Fort Worth",TX,"Tarrant County",76107,US
9909,"6600 BLOCK  WESTCREEK DR","6600 WESTCREEK DR","Fort Worth",TX,32.646901,-97.362207,1,range_interpolation,6600,"Westcreek Dr","Fort Worth",TX,"Tarrant County",76133,US
9910,"6600 BLOCK  WESTROCK DR","6600 WESTROCK DR","Fort Worth",TX,32.651226,-97.405132,1,range_interpolation,6600,"Westrock Dr","Fort Worth",TX,"Tarrant County",76133,US
9911,"6600 BLOCK  WOODWAY DR","6600 WOODWAY DR","Fort Worth",TX,32.648031,-97.377102,1,range_interpolation,6600,"Woodway Dr","Fort Worth",TX,"Tarrant County",76133,US
9912,"6600 BLOCK  YOSEMITE DR","6600 YOSEMITE DR","Fort Worth",TX,32.749392,-97.216264,1,range_interpolation,6600,"Yosemite Dr","Fort Worth",TX,"Tarrant County",76112,US
9913,"6600 BLOCK D CAMP BOWIE BL","6600 CAMP BOWIE BL","Fort Worth",TX,32.722656,-97.429429,1,range_interpolation,6600,"Camp Bowie Blvd","Fort Worth",TX,"Tarrant County",76116,US
9914,"6600 BLOCK D MIRA VISTA BL","6600 MIRA VISTA BL","Fort Worth",TX,32.657719,-97.436016,1,range_interpolation,6600,"Mira Vista Blvd","Fort Worth",TX,"Tarrant County",76132,US
9915,"6600 BLOCK D OAKMONT BL","6600 OAKMONT BL","Fort Worth",TX,32.655898,-97.411659,1,range_interpolation,6600,"Oakmont Trl","Fort Worth",TX,"Tarrant County",76132,US
9916,"6600 BLOCK D SANDSHELL BL","6600 SANDSHELL BL","Fort Worth",TX,32.850271,-97.308599,0.8,street_center,,"Sandshell Cir E","Fort Worth",TX,"Tarrant County",76137,US
9917,"6600 BLOCK D VICKERY BL","6600 VICKERY BL","Fort Worth",TX,32.739108,-97.306604,0.8,street_center,,"E Vickery Blvd","Fort Worth",TX,"Tarrant County",76104,US
9918,"6600 BLOCK D WILL ROGERS BL","6600 WILL ROGERS BL","Fort Worth",TX,32.649797,-97.312856,1,range_interpolation,6600,"Will Rogers Blvd","Fort Worth",TX,"Tarrant County",76140,US
9919,"6600 BLOCK Y CHISHOLM TRAIL PK","6600 CHISHOLM TRAIL PK","Fort Worth",TX,32.729445,-97.465615,0.8,street_center,,"Chisholm Trl","Fort Worth",TX,"Tarrant County",76116,US
9920,"6600 BLOCK Y HARRIS PK","6600 HARRIS PK","Fort Worth",TX,32.661604,-97.420372,0.8,street_center,,"Harris Pkwy","Fort Worth",TX,"Tarrant County",76132,US
9921,"6600 BLOCK Y PLAZA PK","6600 PLAZA PK","Fort Worth",TX,32.729115,-97.2286,0.8,street_center,,"Plaza Cir","Fort Worth",TX,"Tarrant County",76112,US
9922,"6700 BLOCK  BASSWOOD DR","6700 BASSWOOD DR","Fort Worth",TX,32.827503,-97.430574,1,range_interpolation,6700,"Basswood Dr","Fort Worth",TX,"Tarrant County",76135,US
9923,"6700 BLOCK  BEATY ST","6700 BEATY ST","Fort Worth",TX,32.739429,-97.214821,1,range_interpolation,6700,"Beaty St","Fort Worth",TX,"Tarrant County",76112,US
9924,"6700 BLOCK  BLUE MEADOW DR","6700 BLUE MEADOW DR","Fort Worth",TX,32.679068,-97.427848,1,range_interpolation,6700,"Blue Meadow Dr","Fort Worth",TX,"Tarrant County",76132,US
9925,"6700 BLOCK  BLUFFVIEW DR","6700 BLUFFVIEW DR","Fort Worth",TX,32.651439,-97.412154,1,range_interpolation,6700,"Bluffview Dr","Fort Worth",TX,"Tarrant County",76132,US
9926,"6700 BLOCK  BOB HANGER ST","6700 BOB HANGER ST","Fort Worth",TX,32.858314,-97.411236,1,range_interpolation,6700,"Bob Hanger St","Fort Worth",TX,"Tarrant County",76179,US
9927,"6700 BLOCK  BRAEVIEW DR","6700 BRAEVIEW DR","Fort Worth",TX,32.860841,-97.275429,1,range_interpolation,6700,"Braeview Dr","Fort Worth",TX,"Tarrant County",76137,US
9928,"6700 BLOCK  BRANCH CREEK DR","6700 BRANCH CREEK DR","Fort Worth",TX,32.654355,-97.414356,1,range_interpolation,6700,"Branch Creek Dr","Fort Worth",TX,"Tarrant County",76132,US
9929,"6700 BLOCK  BRANTS LN","6700 BRANTS LN","Fort Worth",TX,32.713968,-97.427113,1,range_interpolation,6700,"Brants Ln","Fort Worth",TX,"Tarrant County",76116,US
9930,"6700 BLOCK  BRENTWOOD STAIR RD","6700 BRENTWOOD STAIR RD","Fort Worth",TX,32.754189,-97.214709,1,range_interpolation,6700,"Brentwood Stair Rd","Fort Worth",TX,"Tarrant County",76112,US
9931,"6700 BLOCK  BRIDGE ST","6700 BRIDGE ST","Fort Worth",TX,32.764837,-97.217715,1,range_interpolation,6700,"Bridge St","Fort Worth",TX,"Tarrant County",76112,US
9932,"6700 BLOCK  BROOKHAVEN TRL","6700 BROOKHAVEN TRL","Fort Worth",TX,32.646413,-97.358631,1,range_interpolation,6700,"Brookhaven Trl","Fort Worth",TX,"Tarrant County",76133,US
9933,"6700 BLOCK  CALMONT AVE","6700 CALMONT AVE","Fort Worth",TX,32.734062,-97.431795,1,range_interpolation,6700,"Calmont Ave","Fort Worth",TX,"Tarrant County",76116,US
9934,"6700 BLOCK  CAMBRIAN WAY","6700 CAMBRIAN WAY","Fort Worth",TX,32.866183,-97.306157,1,range_interpolation,6700,"Cambrian Way","Fort Worth",TX,"Tarrant County",76137,US
9935,"6700 BLOCK  CARTAGENA CT","6700 CARTAGENA CT","Fort Worth",TX,32.646633,-97.385928,1,range_interpolation,6700,"Cartagena Ct","Fort Worth",TX,"Tarrant County",76133,US
9936,"6700 BLOCK  CASTLE CREEK DR","6700 CASTLE CREEK DR","Fort Worth",TX,32.670902,-97.427558,1,range_interpolation,6700,"Castle Creek Dr","Fort Worth",TX,"Tarrant County",76132,US
9937,"6700 BLOCK  CHURCH ST","6700 CHURCH ST","Fort Worth",TX,32.733746,-97.216549,1,range_interpolation,6700,"Church St","Fort Worth",TX,"Tarrant County",76112,US
9938,"6700 BLOCK  COOLWATER TRL","6700 COOLWATER TRL","Fort Worth",TX,32.855401,-97.424852,1,range_interpolation,6700,"Coolwater Trl","Fort Worth",TX,"Tarrant County",76179,US
9939,"6700 BLOCK  CRAIG ST","6700 CRAIG ST","Fort Worth",TX,32.736752,-97.215693,1,range_interpolation,6700,"Craig St","Fort Worth",TX,"Tarrant County",76112,US
9940,"6700 BLOCK  CRESTMONT CT","6700 CRESTMONT CT","Fort Worth",TX,32.646408,-97.360472,1,range_interpolation,6700,"Crestmont Ct","Fort Worth",TX,"Tarrant County",76133,US
9941,"6700 BLOCK  CROOKED STICK DR","6700 CROOKED STICK DR","Fort Worth",TX,32.654749,-97.444143,1,range_interpolation,6700,"Crooked Stick Dr","Fort Worth",TX,"Tarrant County",76132,US
9942,"6700 BLOCK  CROWLEY RD","6700 CROWLEY RD","Fort Worth",TX,32.648633,-97.34857,1,range_interpolation,6700,"Crowley Rd","Fort Worth",TX,"Tarrant County",76134,US
9943,"6700 BLOCK  CUCULU DR","6700 CUCULU DR","Fort Worth",TX,32.645858,-97.354241,1,range_interpolation,6700,"Cuculu Dr","Fort Worth",TX,"Tarrant County",76133,US
9944,"6700 BLOCK  CURZON AVE","6700 CURZON AVE","Fort Worth",TX,32.72946,-97.43188,1,range_interpolation,6700,"Curzon Ave","Fort Worth",TX,"Tarrant County",76116,US
9945,"6700 BLOCK  DANDELION DR","6700 DANDELION DR","Fort Worth",TX,32.862902,-97.283395,1,range_interpolation,6700,"Dandelion Dr","Fort Worth",TX,"Tarrant County",76137,US
9946,"6700 BLOCK  DAREN DR","6700 DAREN DR","Fort Worth",TX,32.866805,-97.307295,1,range_interpolation,6700,"Daren Dr","Fort Worth",TX,"Tarrant County",76137,US
9947,"6700 BLOCK  ELLIS RD","6700 ELLIS RD","Fort Worth",TX,32.750222,-97.215065,1,range_interpolation,6700,"Ellis Rd","Fort Worth",TX,"Tarrant County",76112,US
9948,"6700 BLOCK  FALL MEADOW DR","6700 FALL MEADOW DR","Fort Worth",TX,32.653755,-97.412658,1,range_interpolation,6700,"Fall Meadow Dr","Fort Worth",TX,"Tarrant County",76132,US
9949,"6700 BLOCK  FORTUNE RD","6700 FORTUNE RD","Fort Worth",TX,32.718418,-97.428686,1,range_interpolation,6700,"Fortune Rd","Fort Worth",TX,"Tarrant County",76116,US
9950,"6700 BLOCK  FOSSIL BLUFF DR","6700 FOSSIL BLUFF DR","Fort Worth",TX,32.863105,-97.311642,1,range_interpolation,6700,"Fossil Bluff Dr","Fort Worth",TX,"Tarrant County",76137,US
9951,"6700 BLOCK  FRIENDSWAY DR","6700 FRIENDSWAY DR","Fort Worth",TX,32.86403,-97.308543,1,range_interpolation,6700,"Friendsway Dr","Fort Worth",TX,"Tarrant County",76137,US
9952,"6700 BLOCK  GENOA RD","6700 GENOA RD","Fort Worth",TX,32.74282,-97.432098,1,range_interpolation,6700,"Genoa Rd","Fort Worth",TX,"Tarrant County",76116,US
9953,"6700 BLOCK  GLENBROOK LN","6700 GLENBROOK LN","Fort Worth",TX,32.646072,-97.362042,1,range_interpolation,6700,"Glenbrook Ln","Fort Worth",TX,"Tarrant County",76133,US
9954,"6700 BLOCK  GRANBURY RD","6700 GRANBURY RD","Fort Worth",TX,32.649287,-97.409753,1,range_interpolation,6700,"Granbury Rd","Fort Worth",TX,"Tarrant County",76133,US
9955,"6700 BLOCK  HEMSELL PL","6700 HEMSELL PL","Fort Worth",TX,32.725864,-97.431896,1,range_interpolation,6700,"Hemsell Pl","Fort Worth",TX,"Tarrant County",76116,US
9956,"6700 BLOCK  HIGHTOWER ST","6700 HIGHTOWER ST","Fort Worth",TX,32.743304,-97.214923,1,range_interpolation,6700,"Hightower St","Fort Worth",TX,"Tarrant County",76112,US
9957,"6700 BLOCK  JEWELL AVE","6700 JEWELL AVE","Fort Worth",TX,32.744253,-97.214881,1,range_interpolation,6700,"Jewell Ave","Fort Worth",TX,"Tarrant County",76112,US
9958,"6700 BLOCK  KINGSWOOD DR","6700 KINGSWOOD DR","Fort Worth",TX,32.648673,-97.390909,1,range_interpolation,6700,"Kingswood Dr","Fort Worth",TX,"Tarrant County",76133,US
9959,"6700 BLOCK  KIRKWOOD RD","6700 KIRKWOOD RD","Fort Worth",TX,32.719684,-97.429594,1,range_interpolation,6700,"Kirkwood Rd","Fort Worth",TX,"Tarrant County",76116,US
9960,"6700 BLOCK  LOCKE AVE","6700 LOCKE AVE","Fort Worth",TX,32.73176,-97.431822,1,range_interpolation,6700,"Locke Ave","Fort Worth",TX,"Tarrant County",76116,US
9961,"6700 BLOCK  LOMA VISTA DR","6700 LOMA VISTA DR","Fort Worth",TX,32.645977,-97.364393,1,range_interpolation,6700,"Loma Vista Dr","Fort Worth",TX,"Tarrant County",76133,US
9962,"6700 BLOCK  MANDY LN","6700 MANDY LN","Fort Worth",TX,32.770767,-97.215148,1,range_interpolation,6700,"Mandy Ln","Fort Worth",TX,"Tarrant County",76112,US
9963,"6700 BLOCK  MEADOW WAY LN","6700 MEADOW WAY LN","Fort Worth",TX,32.858031,-97.396416,1,range_interpolation,6700,"Meadow Way Ln","Fort Worth",TX,"Tarrant County",76179,US
9964,"6700 BLOCK  MEADOWBROOK DR","6700 MEADOWBROOK DR","Fort Worth",TX,32.745918,-97.214892,1,range_interpolation,6700,"Meadowbrook Dr","Fort Worth",TX,"Tarrant County",76112,US
9965,"6700 BLOCK  NORMA ST","6700 NORMA ST","Fort Worth",TX,32.742342,-97.214974,1,range_interpolation,6700,"Norma St","Fort Worth",TX,"Tarrant County",76112,US
9966,"6700 BLOCK  NORMANDY RD","6700 NORMANDY RD","Fort Worth",TX,32.748524,-97.215071,1,range_interpolation,6700,"Normandy Rd","Fort Worth",TX,"Tarrant County",76112,US
9967,"6700 BLOCK  NORTH FWY SR NB","6700 NORTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.857135,-97.313296,0.8,range_interpolation,6700,"North Fwy","Fort Worth",TX,"Tarrant County",76131,US
9968,"6700 BLOCK  NORTH FWY SR SB","6700 NORTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.857135,-97.313296,0.8,range_interpolation,6700,"North Fwy","Fort Worth",TX,"Tarrant County",76131,US
9969,"6700 BLOCK  NORTHWEST LOOP 820 FWY","6700 NORTHWEST LOOP 820 FREEWAY","Fort Worth",TX,32.800221,-97.433113,0.9,range_interpolation,6700,"NW Loop 820 E","Fort Worth",TX,"Tarrant County",76135,US
9970,"6700 BLOCK  OAK GROVE RD","6700 OAK GROVE RD","Fort Worth",TX,32.663543,-97.307926,0.8,street_center,,"Oak Grove Rd W","Fort Worth",TX,"Tarrant County",76134,US
9971,"6700 BLOCK  OAKMONT TRL","6700 OAKMONT TRL","Fort Worth",TX,32.653357,-97.411951,1,range_interpolation,6700,"Oakmont Trl","Fort Worth",TX,"Tarrant County",76132,US
9972,"6700 BLOCK  OLD STONE DR","6700 OLD STONE DR","Fort Worth",TX,32.862902,-97.283395,1,range_interpolation,6700,"Old Stone Dr","Fort Worth",TX,"Tarrant County",76137,US
9973,"6700 BLOCK  ORIOLE CT","6700 ORIOLE CT","Fort Worth",TX,32.860919,-97.282428,1,range_interpolation,6700,"Oriole Ct","Fort Worth",TX,"Tarrant County",76137,US
9974,"6700 BLOCK  POPPY DR","6700 POPPY DR","Fort Worth",TX,32.864131,-97.28562,1,range_interpolation,6700,"Poppy Dr","Fort Worth",TX,"Tarrant County",76137,US
9975,"6700 BLOCK  PRAIRIE HILL SOUTH RD","6700 PRAIRIE HILL SOUTH RD","Fort Worth",TX,32.864966,-97.333581,1,range_interpolation,6700,"Prairie Hill North Rd","Fort Worth",TX,"Tarrant County",76131,US
9976,"6700 BLOCK  RAMHEAD DR","6700 RAMHEAD DR","Fort Worth",TX,32.773527,-97.214192,1,range_interpolation,6700,"Ramhead Dr","Fort Worth",TX,"Tarrant County",76112,US
9977,"6700 BLOCK  RANDOL MILL RD","6700 RANDOL MILL RD","Fort Worth",TX,32.778187,-97.214024,1,range_interpolation,6700,"Randol Mill Rd","Fort Worth",TX,"Tarrant County",76120,US
9978,"6700 BLOCK  RIDGECREST CT","6700 RIDGECREST CT","Fort Worth",TX,32.645726,-97.362671,1,range_interpolation,6700,"Ridgecrest Ct","Fort Worth",TX,"Tarrant County",76133,US
9979,"6700 BLOCK  SANTIAGO AVE","6700 SANTIAGO AVE","Fort Worth",TX,32.646939,-97.379926,1,range_interpolation,6700,"Santiago Ave","Fort Worth",TX,"Tarrant County",76133,US
9980,"6700 BLOCK  SIERRA MADRE DR","6700 SIERRA MADRE DR","Fort Worth",TX,32.864243,-97.4327,1,range_interpolation,6700,"Sierra Madre Dr","Fort Worth",TX,"Tarrant County",76179,US
9981,"6700 BLOCK  SILVER SAGE DR","6700 SILVER SAGE DR","Fort Worth",TX,32.862173,-97.285288,1,range_interpolation,6700,"Silver Sage Dr","Fort Worth",TX,"Tarrant County",76137,US
9982,"6700 BLOCK  SNOWDEN RD","6700 SNOWDEN RD","Fort Worth",TX,32.650075,-97.308591,1,range_interpolation,6700,"Snowden Rd","Fort Worth",TX,"Tarrant County",76140,US
9983,"6700 BLOCK  SOUTH CREEK DR","6700 SOUTH CREEK DR","Fort Worth",TX,32.645002,-97.361416,1,range_interpolation,6700,"S Creek Dr","Fort Worth",TX,"Tarrant County",76133,US
9984,"6700 BLOCK  SOUTH FWY SR NB","6700 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.647468,-97.321762,1,range_interpolation,6700,"South Fwy","Fort Worth",TX,"Tarrant County",76134,US
9985,"6700 BLOCK  SOUTH FWY SR SB","6700 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.647468,-97.321762,1,range_interpolation,6700,"South Fwy","Fort Worth",TX,"Tarrant County",76134,US
9986,"6700 BLOCK  SPRING VALLEY WAY","6700 SPRING VALLEY WAY","Fort Worth",TX,32.657384,-97.410935,1,range_interpolation,6700,"Spring Valley Way","Fort Worth",TX,"Tarrant County",76132,US
9987,"6700 BLOCK  TEN MILE BRIDGE RD","6700 TEN MILE BRIDGE RD","Fort Worth",TX,32.837916,-97.433475,1,range_interpolation,6700,"Ten Mile Bridge Rd","Fort Worth",TX,"Tarrant County",76135,US
9988,"6700 BLOCK  THAXTON TRL","6700 THAXTON TRL","Fort Worth",TX,32.863907,-97.307732,1,range_interpolation,6700,"Thaxton Trl","Fort Worth",TX,"Tarrant County",76137,US
9989,"6700 BLOCK  TRAIL CLIFF WAY","6700 TRAIL CLIFF WAY","Fort Worth",TX,32.653136,-97.41135,1,range_interpolation,6700,"Trail Cliff Way","Fort Worth",TX,"Tarrant County",76132,US
9990,"6700 BLOCK  TRAIL LAKE DR","6700 TRAIL LAKE DR","Fort Worth",TX,32.649655,-97.404271,1,range_interpolation,6700,"Trail Lake Dr","Fort Worth",TX,"Tarrant County",76133,US
9991,"6700 BLOCK  TRILOBITE TRL","6700 TRILOBITE TRL","Fort Worth",TX,32.864943,-97.30581,1,range_interpolation,6700,"Trilobite Trl","Fort Worth",TX,"Tarrant County",76137,US
9992,"6700 BLOCK  WAYFARER TRL","6700 WAYFARER TRL","Fort Worth",TX,32.8678,-97.300694,1,range_interpolation,6700,"Wayfarer Trl","Fort Worth",TX,"Tarrant County",76137,US
