6001, 7900 E 57 STREET, KANSAS CITY, MO, 64130
6002, 7900 HOLMES ROAD, KANSAS CITY, MO, 64114
6003, 7900 STATE LINE ROAD, KANSAS CITY, MO, 64113
6004, 7900 STATE LINE ROAD, KANSAS CITY, MO, 64130
6005, 7TH/CAMBRIDGE AVENUE, KANSAS CITY, MO, 64125
6006, 8000 MONTGALL AVENUE, KANSAS CITY, MO, 64128
6007, 8100 NE 106 TERRACE, KANSAS CITY, MO, 64157
6008, 8100 NW PRAIRIE VIEW ROAD, KANSAS CITY, MO, 64153
6009, 8200 E 49 STREET, KANSAS CITY, MO, 64130
6010, 8200 NE 106 TERRACE, KANSAS CITY, MO, 64157
6011, 8200 NE PARVIN ROAD, KANSAS CITY, MO, 64117
6012, 8200 NOLAND ROAD, KANSAS CITY, MO, 64133
6013, 8200 NW 81 PL, KANSAS CITY, MO, 64151
6014, 8300 E 23 TRAFFICWAY W, KANSAS CITY, MO, 64130
6015, 8300 MORRELL AVENUE, KANSAS CITY, MO, 64123
6016, 8300 N BOOTH AVE, KANSAS CITY, MO, 64158
6017, 8300 N DELTA AVENUE, KANSAS CITY, MO, 64151
6018, 8300 N HIGHLAND AVENUE, KANSAS CITY, MO, 64155
6019, 8400 E 63 TRAFFICWAY, KANSAS CITY, MO, 64132
6020, 8400 MAIN STREET, KANSAS CITY, MO, 64113
6021, 8400 N COSBY AVENUE, KANSAS CITY, MO, 64151
6022, 8400 N OVERLAND COURT, KANSAS CITY, MO, 64151
6023, 8500 E 59 STREET, KANSAS CITY, MO, 64130
6024, 8500 E US HIGHWAY 40, KANSAS CITY, MO, 64130
6025, 8500 E US HIGHWAY 40, KANSAS CITY, MO, 64133
6026, 8500 N POMONA AVENUE, KANSAS CITY, MO, 64152
6027, 8500 NW BARRYBROOKE DR, KANSAS CITY, MO, 64151
6028, 8500 STATE LINE ROAD, KANSAS CITY, MO, 64113
6029, 8600 E 53 STREET, KANSAS CITY, MO, 64133
6030, 8600 E 77 STREET, KANSAS CITY, MO, 64138
6031, 8600 E 92 TERRACE, KANSAS CITY, MO, 64132
6032, 8600 N CHURCH ROAD, KANSAS CITY, MO, 64156
6033, 8600 NE 96 STREET, KANSAS CITY, MO, 64155
6034, 8600 WINNER ROAD, KANSAS CITY, MO, 64127
6035, 87 STREET TO I 435 S RA and I 435 HIGHWAY, KANSAS CITY, MO, 64131
6036, 8700 ELM AVENUE, KANSAS CITY, MO, 64134
6037, 8800 WEST LONGVIEW PK, KANSAS CITY, MO, 64134
6038, 8900 E 52 TERRACE, KANSAS CITY, MO, 64130
6039, 8900 E US HIGHWAY 40, KANSAS CITY, MO, 64124
6040, 8900 EASTERN AVENUE, KANSAS CITY, MO, 64138
6041, 8900 MICHIGAN AVENUE, KANSAS CITY, MO, 64132
6042, 8900 N CRESCENT COURT, KANSAS CITY, MO, 64157
6043, 8900 NE OAKLAND, KANSAS CITY, MO, 64158
6044, 8900 WARD PKWY S, KANSAS CITY, MO, 64130
6045, 8TH STREET/MAIN STREET, KANSAS CITY, MO, 64106
6046, 900 48 PL, KANSAS CITY, MO, 64111
6047, 900 BELLEFONTAINE AVENUE, KANSAS CITY, MO, 64123
6048, 900 E LINWOOD BOULEVARD, KANSAS CITY, MO, 64128
6049, 900 GARFIELD AVENUE, KANSAS CITY, MO, 64130
6050, 900 NEWTON AVENUE, KANSAS CITY, MO, 64125
6051, 900 NW 110 TERRACE, KANSAS CITY, MO, 64155
6052, 900 PASEO, KANSAS CITY, MO, 64109
6053, 900 WOODLAND AVENUE, KANSAS CITY, MO, 64109
6054, 9000 GRAND AVENUE, KANSAS CITY, MO, 64112
6055, 9000 N BYFIELD AVENUE, KANSAS CITY, MO, 64151
6056, 9100 NE 116 TERRACE, KANSAS CITY, MO, 64157
6057, 9300 E 350 HIGHWAY, RAYTOWN, MO, 64133
6058, 9300 ELM AVENUE, KANSAS CITY, MO, 64134
6059, 9300 MANCHESTER AVENUE, KANSAS CITY, MO, 64134
6060, 9400 E 37 STREET, KANSAS CITY, MO, 64055
6061, 9400 MANCHESTER AVENUE, KANSAS CITY, MO, 64134
6062, 9400 STARK AVENUE, KANSAS CITY, MO, 64134
6063, 9400 WALNUT STREET, KANSAS CITY, MO, 64131
6064, 9600 N WAYNE AVENUE, KANSAS CITY, MO, 64155
6065, 9800 MARSH AVENUE, KANSAS CITY, MO, 64138
6066, 9900 JAMES A REED ROAD, KANSAS CITY, MO, 64138
6067, 9900 N MANNING AVENUE, KANSAS CITY, MO, 64157
6068, 9900 NE BARRY ROAD, KANSAS CITY, MO, 64119
6069, 9TH STREET and BLUE RIDGE BLVD, KANSAS CITY, MO, 64126
6070, 9TH/SPRUCE, KANSAS CITY, MO, 64124
6071, AGNES AVENUE and E LINWOOD BOULEVARD, KANSAS CITY, MO, 64130
6072, AMERICAN ROYAL DR and GENESSEE STREET, KANSAS CITY, MO, 64102
6073, ANDERSON AVENUE and HARDESTY AVENUE, KANSAS CITY, MO, 64123
6074, ANDREWS ROAD and KENSINGTON AVENUE, KANSAS CITY, MO, 64147
6075, ARARAT DR and EASTWOOD TRAFFICWAY, KANSAS CITY, MO, 64129
6076, ARARAT DR and SNI-A-BAR ROAD, KANSAS CITY, MO, 64129
6077, AVENIDA CESAR E. CHA and WASHINGTON STREET, KANSAS CITY, MO, 64111
6078, BALTIMORE AVENUE and VIETNAM VETERANS MEM DR, KANSAS CITY, MO, 64106
6079, BALTIMORE AVENUE and WESTPORT ROAD, KANSAS CITY, MO, 64111
6080, BANNISTER TO I 435 N RA and I 435 N TO BANNI, KANSAS CITY, MO, 64134
6081, BANNISTER TO I 435 N RAMP and I 435 HIGHWAY, KANSAS CITY, MO, 64137
6082, BEACON AVENUE and BELMONT AVENUE, KANSAS CITY, MO, 64137
6083, BEARDSLEY ROAD and FORESTER ROAD, KANSAS CITY, MO, 64106
6084, BELLAIRE AVENUE and E US HIGHWAY 40, KANSAS CITY, MO, 64129
6085, BELLEFONTAINE AVENUE and LEXINGTON AVENUE, KANSAS CITY, MO, 64124
6086, BELMONT AVENUE and E TRUMAN ROAD, KANSAS CITY, MO, 64126
6087, BENTON BOULEVARD and E TRUMAN ROAD, KANSAS CITY, MO, 64123
6088, BENTON BOULEVARD and SWOPE PK, KANSAS CITY, MO, 64129
6089, BLUE PARKWAY DR and EASTERN AVENUE, KANSAS CITY, MO, 64133
6090, BLUE PK and HARDESTY AVENUE, KANSAS CITY, MO, 64110
6091, BLUE PK E and I 435 HIGHWAY, KANSAS CITY, MO, 64133
6092, BLUE PK E and I 435 S TO BLUE PKWY RA, KANSAS CITY, MO, 64131
6093, BLUE PK E and NOLAND ROAD, KANSAS CITY, MO, 64139
6094, BLUE PK W and I 435 HIGHWAY, KANSAS CITY, MO, 64129
6095, BLUE PK W and LAWN AVENUE, KANSAS CITY, MO, 64130
6096, BLUE PKWY and EASTWOOD TFWY, KANSAS CITY, MO, 64130
6097, BLUE RIDGE BLVD RA and US HIGHWAY 71 ON RA, KANSAS CITY, MO, 64132
6098, BLUE RIDGE BLVD RA and US HIGHWAY 71 ON RA, KANSAS CITY, MO, 64134
6099, BLUE RIDGE BOULEVARD and HOLIDAY DR, KANSAS CITY, MO, 64134
6100, BLUE RIDGE BOULEVARD and JAMES A REED ROAD, KANSAS CITY, MO, 64138
6101, BLUE RIDGE BOULEVARD and LONGVIEW ROAD, KANSAS CITY, MO, 64138
6102, BLUE RIDGE BOULEVARD and OLD SANTA FE ROAD, KANSAS CITY, MO, 64138
6103, BLUE RIDGE BOULEVARD and WINNER ROAD, KANSAS CITY, MO, 64133
6104, BLUE RIDGE COURT and RAYTOWN ROAD, KANSAS CITY, MO, 64128
6105, BLUE RIVER ROAD and GRANDVIEW ROAD, KANSAS CITY, MO,
6106, BOOTH AVENUE and THOMPSON AVENUE, KANSAS CITY, MO, 64123
6107, BROADWAY and WESTPORT ROAD, KANSAS CITY, MO, 64109
6108, BROADWAY BOULEVARD and W TRUMAN ROAD, KANSAS CITY, MO, 64106
6109, BROOKLYN AVENUE and E LINWOOD BOULEVARD, KANSAS CITY, MO, 64127
6110, BRUCE R WATKINS DR and E TRUMAN ROAD, KANSAS CITY, MO, 64109
6111, BRUSH CREEK BOULEVARD and PASEO, KANSAS CITY, MO, 64110
6112, CHARLOTTE STREET and INDEPENDENCE AVENUE, KANSAS CITY, MO, 64106
6113, CHESTNUT AVENUE and E LINWOOD BOULEVARD, KANSAS CITY, MO, 64109
6114, CHESTNUT AVENUE and SWOPE PK, KANSAS CITY, MO, 64130
6115, CLEVELAND AVENUE and EMANUEL CLEAVER II BOULEVARD E, KANSAS CITY, MO, 64138
6116, CLEVELAND AVENUE and EMANUEL CLEAVER II BOULEVARD W, KANSAS CITY, MO, 64130
6117, CLEVELAND AVENUE and INDEPENDENCE AVENUE, KANSAS CITY, MO, 64123
6118, CLEVELAND AVENUE and SWOPE PK, KANSAS CITY, MO, 64129
6119, CLEVELAND AVENUE and SWOPE PK, KANSAS CITY, MO, 64130
6120, CRYSTAL AVENUE and RUSKIN WAY, KANSAS CITY, MO, 64134
6121, CYPRESS AVENUE and INDEPENDENCE AVENUE, KANSAS CITY, MO, 64127
6122, CYPRESS AVENUE and THOMPSON AVENUE, KANSAS CITY, MO, 64124
6123, DENVER AVENUE and THOMPSON AVENUE, KANSAS CITY, MO, 64123
6124, DENVER AVENUE and THOMPSON AVENUE, KANSAS CITY, MO, 64126
6125, E 1 STREET and GRAND BOULEVARD, KANSAS CITY, MO,
6126, E 10 STREET and ELMWOOD AVENUE, KANSAS CITY, MO, 64127
6127, E 10 STREET and GARFIELD AVENUE, KANSAS CITY, MO, 64124
6128, E 10 STREET and HARRISON STREET, KANSAS CITY, MO, 64105
6129, E 100 TERRACE and HOLMES ROAD, KANSAS CITY, MO, 64114
6130, E 103 STREET and HOLMES ROAD, KANSAS CITY, MO, 64131
6131, E 103 STREET and I 435 W TO HOLMES RA, KANSAS CITY, MO, 64131
6132, E 104 STREET and BLUE RIDGE BOULEVARD, KANSAS CITY, MO, 64114
6133, E 105 TERRACE and GRANDVIEW ROAD, KANSAS CITY, MO, 64137
6134, E 107 STREET and GRANDVIEW ROAD, KANSAS CITY, MO, 64137
6135, E 108 DR and RUSKIN WAY, KANSAS CITY, MO, 64134
6136, E 108 DR and SYCAMORE TERRACE, KANSAS CITY, MO, 64134
6137, E 11 STREET and BENTON BOULEVARD, KANSAS CITY, MO, 64127
6138, E 112 STREET and BLUE RIDGE BOULEVARD, KANSAS CITY, MO, 64130
6139, E 113 STREET and BLUE RIDGE BOULEVARD, KANSAS CITY, MO, 64134
6140, E 113 STREET and RUSKIN WAY, KANSAS CITY, MO, 64137
6141, E 114 STREET and BLUE RIDGE BOULEVARD, KANSAS CITY, MO, 64134
6142, E 115 STREET and HOLMES ROAD, KANSAS CITY, MO, 64131
6143, E 118 TERRACE and HOLIDAY DR, KANSAS CITY, MO,
6144, E 12 STREET and BELMONT AVENUE, KANSAS CITY, MO, 64127
6145, E 12 STREET and BENNINGTON AVENUE, KANSAS CITY, MO, 64127
6146, E 12 STREET and BENTON BOULEVARD, KANSAS CITY, MO, 64123
6147, E 12 STREET and BRISTOL AVENUE, KANSAS CITY, MO, 64126
6148, E 12 STREET and FOREST AVENUE, KANSAS CITY, MO, 64106
6149, E 12 STREET and GRAND BLVD, KANSAS CITY, MO, 64106
6150, E 12 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64109
6151, E 12 STREET and JACKSON AVENUE, KANSAS CITY, MO, 64124
6152, E 12 STREET and LOCUST STREET, KANSAS CITY, MO, 64105
6153, E 12 STREET and MONROE AVENUE, KANSAS CITY, MO, 64127
6154, E 12 STREET and WHITE AVENUE, KANSAS CITY, MO, 64126
6155, E 12 TERRACE and BENNINGTON AVENUE, KANSAS CITY, MO, 64126
6156, E 12 TERRACE and NORTON AVENUE, KANSAS CITY, MO, 64127
6157, E 12 TERRACE and WINCHESTER AVENUE, KANSAS CITY, MO, 64126
6158, E 125 STREET and RAYTOWN ROAD, KANSAS CITY, MO, 64149
6159, E 13 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64109
6160, E 13 STREET and KENSINGTON AVENUE, KANSAS CITY, MO, 64127
6161, E 13 STREET and MONROE AVENUE, KANSAS CITY, MO, 64127
6162, E 14 STREET and BELMONT AVENUE, KANSAS CITY, MO, 64126
6163, E 14 STREET and JACKSON AVENUE, KANSAS CITY, MO, 64126
6164, E 14 STREET and VINE STREET, KANSAS CITY, MO, 64127
6165, E 155 STREET and S US HIGHWAY 71, KANSAS CITY, MO,
6166, E 16 STREET and BELMONT AVENUE, KANSAS CITY, MO, 64128
6167, E 16 STREET and GARFIELD AVENUE, KANSAS CITY, MO, 64106
6168, E 16 STREET and LISTER AVENUE, KANSAS CITY, MO, 64127
6169, E 16 STREET and LOCUST STREET, KANSAS CITY, MO, 64108
